index,group,obst_id,surface,face,external_flux_kw_m2,x,y,z
1322,AL7075,C01.stl,铝合金7075,-x,735,1.5650000000000002,0.25,0.7500000000000002
1323,AL7075,C01.stl,铝合金7075,-x,559,1.5650000000000002,0.25,0.8500000000000001
1324,AL7075,C01.stl,铝合金7075,-x,176,1.5650000000000002,0.25,0.95
1325,AL7075,C01.stl,铝合金7075,-x,353,1.5650000000000002,0.35000000000000003,0.35000000000000053
1326,AL7075,C01.stl,铝合金7075,-x,735,1.5650000000000002,0.35000000000000003,0.6000000000000003
1327,AL7075,C01.stl,铝合金7075,-x,353,1.5650000000000002,0.35000000000000003,0.8500000000000001
1328,AL7075,C01.stl,铝合金7075,-x,735,1.5650000000000002,0.45,0.3500000000000006
1329,AL7075,C01.stl,铝合金7075,-x,559,1.5650000000000002,0.45,0.7500000000000002
1330,AL7075,C01.stl,铝合金7075,-x,176,1.5650000000000002,0.45,0.8500000000000001
1331,AL7075,C01.stl,铝合金7075,-x,735,1.5650000000000002,-0.05,0.8000000000000003
1332,AL7075,C01.stl,铝合金7075,-x,353,1.5650000000000002,-0.05,1.0
1333,AL7075,C01.stl,铝合金7075,-x,735,1.5650000000000002,0.05,0.8000000000000003
1334,AL7075,C01.stl,铝合金7075,-x,353,1.5650000000000002,0.05,0.9500000000000001
1335,AL7075,C01.stl,铝合金7075,-x,176,1.5650000000000002,0.05,1.05
1336,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,-0.45,-1.3647058823529412
1337,AL7075,C01.stl,铝合金7075,-x,735,3.7649999999999997,-0.45,-1.2705882352941176
1338,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,-0.45,-1.176470588235294
1339,AL7075,C01.stl,铝合金7075,-x,735,3.7649999999999997,-0.35,-1.3176470588235292
1340,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,-0.35,-1.176470588235294
1341,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,-0.24999999999999997,-1.4588235294117646
1342,AL7075,C01.stl,铝合金7075,-x,735,3.7649999999999997,-0.24999999999999997,-1.3176470588235292
1343,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,-0.24999999999999997,-1.176470588235294
1344,AL7075,C01.stl,铝合金7075,-x,559,3.7649999999999997,-0.14999999999999997,-1.4588235294117646
1345,AL7075,C01.stl,铝合金7075,-x,735,3.7649999999999997,-0.14999999999999997,-1.3176470588235292
1346,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,-0.14999999999999997,-1.176470588235294
1347,AL7075,C01.stl,铝合金7075,-x,735,3.7649999999999997,0.050000000000000044,-1.3647058823529412
1348,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,0.050000000000000044,-1.176470588235294
1349,AL7075,C01.stl,铝合金7075,-x,176,3.7649999999999997,0.25000000000000006,-1.4588235294117646
1350,AL7075,C01.stl,铝合金7075,-x,735,3.7649999999999997,0.25000000000000006,-1.3176470588235292
1351,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,0.25000000000000006,-1.176470588235294
1352,AL7075,C01.stl,铝合金7075,-x,559,3.7649999999999997,0.35000000000000003,-1.3647058823529412
1353,AL7075,C01.stl,铝合金7075,-x,735,3.7649999999999997,0.35000000000000003,-1.2705882352941176
1354,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,0.35000000000000003,-1.176470588235294
1355,AL7075,C01.stl,铝合金7075,-x,176,3.7649999999999997,0.45,-1.3647058823529412
1356,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,0.45,-1.2705882352941176
1357,AL7075,C01.stl,铝合金7075,-x,735,3.7649999999999997,0.45,-1.176470588235294
1358,AL7075,C01.stl,铝合金7075,-x,559,3.7649999999999997,0.45,-1.0823529411764703
1359,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,0.45,-0.8470588235294114
1360,AL7075,C01.stl,铝合金7075,-x,735,3.7649999999999997,0.45,-0.6117647058823525
1361,AL7075,C01.stl,铝合金7075,-x,735,3.7649999999999997,-0.7625000000000001,-0.7968749999999996
1362,AL7075,C01.stl,铝合金7075,-x,176,3.7649999999999997,-0.6875,-1.1718749999999998
1363,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,-0.6875,-1.0312499999999998
1364,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,-0.6125,-1.1249999999999998
1365,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,-0.5375,-1.21875
1366,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,0.5375,-1.265625
1367,AL7075,C01.stl,铝合金7075,-x,735,3.7649999999999997,0.5375,-1.1718749999999998
1368,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,0.5375,-1.0781249999999998
1369,AL7075,C01.stl,铝合金7075,-x,735,3.7649999999999997,0.5375,-0.6093749999999996
1370,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,0.6125,-1.1718749999999998
1371,AL7075,C01.stl,铝合金7075,-x,735,3.7649999999999997,0.6125,-1.0781249999999998
1372,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,0.6125,-0.9843749999999998
1373,AL7075,C01.stl,铝合金7075,-x,559,3.7649999999999997,0.6875,-0.9843749999999998
1374,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,0.6875,-0.7499999999999996
1375,AL7075,C01.stl,铝合金7075,-x,735,3.7649999999999997,0.7625000000000001,-0.7968749999999996
1376,AL7075,C01.stl,铝合金7075,-x,735,3.7649999999999997,-0.8500000000000001,-0.6533333333333328
1377,AL7075,C01.stl,铝合金7075,-x,353,3.7649999999999997,0.8500000000000001,-0.6533333333333328
1378,AL7075,C01.stl,铝合金7075,+z,59,8.247499999999999,-1.15,0.185
1379,AL7075,C01.stl,铝合金7075,+z,29,8.247499999999999,-1.05,0.185
1380,AL7075,C01.stl,铝合金7075,+z,88,8.247499999999999,-0.8499999999999999,0.185
1381,AL7075,C01.stl,铝合金7075,+z,29,8.247499999999999,-0.75,0.185
1382,AL7075,C01.stl,铝合金7075,+z,59,8.247499999999999,-0.55,0.185
1383,AL7075,C01.stl,铝合金7075,+z,88,8.247499999999999,-0.44999999999999996,0.185
1384,AL7075,C01.stl,铝合金7075,+z,29,8.247499999999999,-0.34999999999999987,0.185
1385,AL7075,C01.stl,铝合金7075,+z,88,8.247499999999999,1.1102230246251565e-16,0.185
1386,AL7075,C01.stl,铝合金7075,+z,59,8.247499999999999,0.45000000000000007,0.185
1387,AL7075,C01.stl,铝合金7075,+z,88,8.247499999999999,0.7500000000000002,0.185
1388,AL7075,C01.stl,铝合金7075,+z,29,8.247499999999999,0.8500000000000003,0.185
1389,AL7075,C01.stl,铝合金7075,+z,88,8.247499999999999,1.05,0.185
1390,AL7075,C01.stl,铝合金7075,+z,29,8.247499999999999,1.1500000000000001,0.185
1391,AL7075,C01.stl,铝合金7075,-x,147,9.115,-0.95,0.1985294117647059
1392,AL7075,C01.stl,铝合金7075,-x,147,9.115,0.95,0.1985294117647059
1393,AL7075,C01.stl,铝合金7075,-x,265,9.115,-0.875,0.2
1394,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.05,0.0,1.135
1395,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.033333333333333,-0.15000000000000002,1.135
1396,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.1,-0.15000000000000002,1.135
1397,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.166666666666667,-0.15000000000000002,1.135
1398,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.033333333333333,0.15000000000000002,1.135
1399,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.1,0.15000000000000002,1.135
1400,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.166666666666667,0.15000000000000002,1.135
1401,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.1500000000000004,-0.25,1.135
1402,CURT,U01.stl,尼龙织物_窗帘3mm,+z,88,2.1500000000000004,0.25,1.135
1403,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.1500000000000004,0.0,1.2349999999999999
1404,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,2.25,-0.35,1.135
1405,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,2.25,0.35,1.135
1406,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.25,-0.2,1.2349999999999999
1407,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.25,0.2,1.2349999999999999
1408,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.25,0.0,1.335
1409,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.3499999999999996,-0.45,1.135
1410,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.3499999999999996,0.45,1.135
1411,CURT,U01.stl,尼龙织物_窗帘3mm,+z,59,2.3499999999999996,-0.35,1.2349999999999999
1412,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.3499999999999996,0.35,1.2349999999999999
1413,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.3499999999999996,-0.15000000000000002,1.335
1414,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.3499999999999996,0.15000000000000002,1.335
1415,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.3499999999999996,0.0,1.4349999999999998
1416,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.45,-0.55,1.135
1417,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.45,0.55,1.135
1418,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.45,-0.45,1.2349999999999999
1419,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,2.45,0.45,1.2349999999999999
1420,CURT,U01.stl,尼龙织物_窗帘3mm,+z,59,2.45,-0.35,1.335
1421,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,2.45,0.35,1.335
1422,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.45,-0.15000000000000002,1.4349999999999998
1423,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.45,0.15000000000000002,1.4349999999999998
1424,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.45,0.0,1.535
1425,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.55,-0.6499999999999999,1.135
1426,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.55,0.6499999999999999,1.135
1427,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.55,-0.55,1.2349999999999999
1428,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.55,0.55,1.2349999999999999
1429,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.55,-0.45,1.335
1430,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.55,0.45,1.335
1431,CURT,U01.stl,尼龙织物_窗帘3mm,+z,59,2.55,-0.35,1.4349999999999998
1432,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.55,0.35,1.4349999999999998
1433,CURT,U01.stl,尼龙织物_窗帘3mm,+z,88,2.55,-0.15000000000000002,1.535
1434,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.55,0.15000000000000002,1.535
1435,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.55,0.0,1.635
1436,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,2.6500000000000004,-0.55,1.335
1437,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.6500000000000004,0.55,1.335
1438,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.6500000000000004,-0.45,1.4349999999999998
1439,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,2.6500000000000004,0.45,1.4349999999999998
1440,CURT,U01.stl,尼龙织物_窗帘3mm,+z,59,2.6500000000000004,-0.35,1.535
1441,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.6500000000000004,0.35,1.535
1442,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.6500000000000004,-0.15000000000000002,1.635
1443,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.6500000000000004,0.15000000000000002,1.635
1444,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.6500000000000004,0.0,1.7349999999999999
1445,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,2.7,-0.6499999999999999,1.2349999999999999
1446,CURT,U01.stl,尼龙织物_窗帘3mm,+z,59,2.7,0.6499999999999999,1.2349999999999999
1447,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.75,-0.55,1.4349999999999998
1448,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.75,0.55,1.4349999999999998
1449,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.75,-0.45,1.535
1450,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.75,0.45,1.535
1451,CURT,U01.stl,尼龙织物_窗帘3mm,+z,59,2.75,-0.35,1.635
1452,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.75,0.35,1.635
1453,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.75,-0.2,1.7349999999999999
1454,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.75,0.15000000000000002,1.7349999999999999
1455,CURT,U01.stl,尼龙织物_窗帘3mm,+z,88,2.75,0.25,1.7349999999999999
1456,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.8499999999999996,-0.6499999999999999,1.335
1457,CURT,U01.stl,尼龙织物_窗帘3mm,+z,59,2.8499999999999996,0.6499999999999999,1.335
1458,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.8499999999999996,-0.55,1.535
1459,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.8499999999999996,0.55,1.535
1460,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.8499999999999996,-0.45,1.635
1461,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.8499999999999996,0.45,1.635
1462,CURT,U01.stl,尼龙织物_窗帘3mm,+z,59,2.95,-0.8500000000000001,1.135
1463,CURT,U01.stl,尼龙织物_窗帘3mm,+z,59,2.95,0.8500000000000001,1.135
1464,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,2.95,-0.6499999999999999,1.4349999999999998
1465,CURT,U01.stl,尼龙织物_窗帘3mm,+z,59,2.95,0.6499999999999999,1.4349999999999998
1466,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,2.95,-0.55,1.635
1467,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,2.95,0.55,1.635
1468,CURT,U01.stl,尼龙织物_窗帘3mm,+z,88,3.033333333333333,-0.75,1.335
1469,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,3.033333333333333,0.75,1.335
1470,CURT,U01.stl,尼龙织物_窗帘3mm,+z,88,3.0666666666666664,-0.8500000000000001,1.2349999999999999
1471,CURT,U01.stl,尼龙织物_窗帘3mm,+z,59,3.166666666666667,-0.8500000000000001,1.2349999999999999
1472,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,3.033333333333333,0.8500000000000001,1.2349999999999999
1473,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.1,0.8500000000000001,1.2349999999999999
1474,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,3.166666666666667,0.8500000000000001,1.2349999999999999
1475,CURT,U01.stl,尼龙织物_窗帘3mm,+z,59,3.1500000000000004,-0.75,1.4349999999999998
1476,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.1500000000000004,0.75,1.4349999999999998
1477,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.1500000000000004,-0.95,1.135
1478,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,3.25,-0.95,1.135
1479,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.1500000000000004,0.95,1.135
1480,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,3.25,0.95,1.135
1481,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.25,-0.8500000000000001,1.335
1482,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.25,0.8500000000000001,1.335
1483,CURT,U01.stl,尼龙织物_窗帘3mm,+z,88,3.25,-0.75,1.535
1484,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,3.25,0.75,1.535
1485,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.3666666666666663,-0.95,1.2349999999999999
1486,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,3.466666666666667,-0.95,1.2349999999999999
1487,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,3.333333333333333,0.95,1.2349999999999999
1488,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.4,0.95,1.2349999999999999
1489,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,3.466666666666667,0.95,1.2349999999999999
1490,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.4,-0.8500000000000001,1.4349999999999998
1491,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,3.4,0.8500000000000001,1.4349999999999998
1492,CURT,U01.stl,尼龙织物_窗帘3mm,+z,59,3.333333333333333,-0.75,1.635
1493,CURT,U01.stl,尼龙织物_窗帘3mm,+z,88,3.4333333333333336,-0.75,1.635
1494,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.333333333333333,0.75,1.635
1495,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,3.4333333333333336,0.75,1.635
1496,CURT,U01.stl,尼龙织物_窗帘3mm,+z,59,3.45,-1.05,1.035
1497,CURT,U01.stl,尼龙织物_窗帘3mm,+z,59,3.45,1.05,1.035
1498,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.533333333333333,-1.05,1.135
1499,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,3.6333333333333337,-1.05,1.135
1500,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,3.533333333333333,1.05,1.135
1501,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.6333333333333337,1.05,1.135
1502,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.6,-0.95,1.335
1503,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,3.533333333333333,0.95,1.335
1504,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.6333333333333337,0.95,1.335
1505,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.55,-0.8500000000000001,1.535
1506,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,3.65,-0.8500000000000001,1.535
1507,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.75,-0.8500000000000001,1.535
1508,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,3.65,0.8500000000000001,1.535
1509,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.75,-1.05,1.2349999999999999
1510,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,3.8499999999999996,-1.05,1.2349999999999999
1511,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.95,-1.05,1.2349999999999999
1512,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,4.05,-1.05,1.2349999999999999
1513,CURT,U01.stl,尼龙织物_窗帘3mm,+z,176,3.85,1.05,1.2349999999999999
1514,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,4.05,1.05,1.2349999999999999
1515,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,3.75,-0.95,1.4349999999999998
1516,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.9,-0.95,1.4349999999999998
1517,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,4.05,-0.95,1.4349999999999998
1518,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,3.75,0.95,1.4349999999999998
1519,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.9499999999999997,0.95,1.4349999999999998
1520,CURT,U01.stl,尼龙织物_窗帘3mm,+z,147,3.9499999999999997,-1.15,1.035
1521,CURT,U01.stl,尼龙织物_窗帘3mm,+z,59,3.9499999999999997,1.15,1.035
1522,CURT,U01.stl,尼龙织物_窗帘3mm,+z,88,3.9499999999999997,-0.8500000000000001,1.635
1523,CURT,U01.stl,尼龙织物_窗帘3mm,+z,118,3.8999999999999995,0.8500000000000001,1.635
1524,CURT,U01.stl,尼龙织物_窗帘3mm,-x,324,2.065,-0.25,1.05
1525,CURT,U01.stl,尼龙织物_窗帘3mm,-x,147,2.065,0.25,1.05
1526,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,2.065,0.0,1.15
1527,CURT,U01.stl,尼龙织物_窗帘3mm,-x,118,2.165,-0.35,1.05
1528,CURT,U01.stl,尼龙织物_窗帘3mm,-x,147,2.165,0.35,1.05
1529,CURT,U01.stl,尼龙织物_窗帘3mm,-x,588,2.165,-0.2,1.15
1530,CURT,U01.stl,尼龙织物_窗帘3mm,-x,588,2.165,0.15000000000000002,1.15
1531,CURT,U01.stl,尼龙织物_窗帘3mm,-x,559,2.165,0.25,1.15
1532,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,2.165,0.0,1.25
1533,CURT,U01.stl,尼龙织物_窗帘3mm,-x,324,2.2649999999999997,-0.45,1.05
1534,CURT,U01.stl,尼龙织物_窗帘3mm,-x,147,2.2649999999999997,0.45,1.05
1535,CURT,U01.stl,尼龙织物_窗帘3mm,-x,588,2.2649999999999997,-0.35,1.15
1536,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,2.2649999999999997,0.35,1.15
1537,CURT,U01.stl,尼龙织物_窗帘3mm,-x,588,2.2649999999999997,-0.15000000000000002,1.25
1538,CURT,U01.stl,尼龙织物_窗帘3mm,-x,588,2.2649999999999997,0.15000000000000002,1.25
1539,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,2.2649999999999997,0.0,1.35
1540,CURT,U01.stl,尼龙织物_窗帘3mm,-x,265,2.3649999999999998,-0.55,1.05
1541,CURT,U01.stl,尼龙织物_窗帘3mm,-x,324,2.3649999999999998,0.55,1.05
1542,CURT,U01.stl,尼龙织物_窗帘3mm,-x,588,2.3649999999999998,-0.45,1.15
1543,CURT,U01.stl,尼龙织物_窗帘3mm,-x,500,2.3649999999999998,0.45,1.15
1544,CURT,U01.stl,尼龙织物_窗帘3mm,-x,235,2.3649999999999998,-0.35,1.25
1545,CURT,U01.stl,尼龙织物_窗帘3mm,-x,500,2.3649999999999998,0.35,1.25
1546,CURT,U01.stl,尼龙织物_窗帘3mm,-x,588,2.3649999999999998,-0.15000000000000002,1.35
1547,CURT,U01.stl,尼龙织物_窗帘3mm,-x,588,2.3649999999999998,0.15000000000000002,1.35
1548,CURT,U01.stl,尼龙织物_窗帘3mm,-x,588,2.3649999999999998,0.0,1.45
1549,CURT,U01.stl,尼龙织物_窗帘3mm,-x,235,2.465,-0.6499999999999999,1.05
1550,CURT,U01.stl,尼龙织物_窗帘3mm,-x,118,2.465,0.6499999999999999,1.05
1551,CURT,U01.stl,尼龙织物_窗帘3mm,-x,500,2.465,-0.55,1.15
1552,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,2.465,0.55,1.15
1553,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,2.465,-0.45,1.25
1554,CURT,U01.stl,尼龙织物_窗帘3mm,-x,500,2.465,0.45,1.25
1555,CURT,U01.stl,尼龙织物_窗帘3mm,-x,235,2.465,-0.35,1.35
1556,CURT,U01.stl,尼龙织物_窗帘3mm,-x,500,2.465,0.35,1.35
1557,CURT,U01.stl,尼龙织物_窗帘3mm,-x,265,2.465,-0.15000000000000002,1.45
1558,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,2.465,0.15000000000000002,1.45
1559,CURT,U01.stl,尼龙织物_窗帘3mm,-x,588,2.465,0.0,1.55
1560,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,2.565,-0.6499999999999999,1.15
1561,CURT,U01.stl,尼龙织物_窗帘3mm,-x,265,2.565,0.6499999999999999,1.15
1562,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,2.565,-0.55,1.25
1563,CURT,U01.stl,尼龙织物_窗帘3mm,-x,588,2.565,0.55,1.25
1564,CURT,U01.stl,尼龙织物_窗帘3mm,-x,588,2.565,-0.45,1.35
1565,CURT,U01.stl,尼龙织物_窗帘3mm,-x,500,2.565,0.45,1.35
1566,CURT,U01.stl,尼龙织物_窗帘3mm,-x,235,2.565,-0.35,1.45
1567,CURT,U01.stl,尼龙织物_窗帘3mm,-x,471,2.565,0.35,1.45
1568,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,2.565,-0.15000000000000002,1.55
1569,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,2.565,0.15000000000000002,1.55
1570,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,2.565,0.0,1.65
1571,CURT,U01.stl,尼龙织物_窗帘3mm,-x,559,2.665,-0.75,1.05
1572,CURT,U01.stl,尼龙织物_窗帘3mm,-x,618,2.665,0.75,1.05
1573,CURT,U01.stl,尼龙织物_窗帘3mm,-x,500,2.665,-0.55,1.35
1574,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,2.665,0.55,1.35
1575,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,2.665,-0.45,1.45
1576,CURT,U01.stl,尼龙织物_窗帘3mm,-x,471,2.665,0.45,1.45
1577,CURT,U01.stl,尼龙织物_窗帘3mm,-x,235,2.665,-0.35,1.55
1578,CURT,U01.stl,尼龙织物_窗帘3mm,-x,471,2.665,0.35,1.55
1579,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,2.665,-0.15000000000000002,1.65
1580,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,2.665,0.15000000000000002,1.65
1581,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,2.7649999999999997,-0.6499999999999999,1.25
1582,CURT,U01.stl,尼龙织物_窗帘3mm,-x,265,2.7649999999999997,0.6499999999999999,1.25
1583,CURT,U01.stl,尼龙织物_窗帘3mm,-x,471,2.7649999999999997,-0.55,1.45
1584,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,2.7649999999999997,0.55,1.45
1585,CURT,U01.stl,尼龙织物_窗帘3mm,-x,529,2.7649999999999997,-0.45,1.55
1586,CURT,U01.stl,尼龙织物_窗帘3mm,-x,500,2.7649999999999997,0.45,1.55
1587,CURT,U01.stl,尼龙织物_窗帘3mm,-x,324,2.8649999999999998,-0.8500000000000001,1.05
1588,CURT,U01.stl,尼龙织物_窗帘3mm,-x,500,2.8649999999999998,-0.6499999999999999,1.35
1589,CURT,U01.stl,尼龙织物_窗帘3mm,-x,265,2.8649999999999998,0.6499999999999999,1.35
1590,CURT,U01.stl,尼龙织物_窗帘3mm,-x,500,2.8649999999999998,-0.55,1.55
1591,CURT,U01.stl,尼龙织物_窗帘3mm,-x,588,2.8649999999999998,0.55,1.55
1592,CURT,U01.stl,尼龙织物_窗帘3mm,-x,324,2.8649999999999998,-0.45,1.65
1593,CURT,U01.stl,尼龙织物_窗帘3mm,-x,265,2.8649999999999998,0.45,1.65
1594,CURT,U01.stl,尼龙织物_窗帘3mm,-x,324,2.965,-0.8500000000000001,1.15
1595,CURT,U01.stl,尼龙织物_窗帘3mm,-x,294,2.965,0.8500000000000001,1.15
1596,CURT,U01.stl,尼龙织物_窗帘3mm,-x,471,3.065,-0.95,1.05
1597,CURT,U01.stl,尼龙织物_窗帘3mm,-x,294,3.065,0.95,1.05
1598,CURT,U01.stl,尼龙织物_窗帘3mm,-x,294,3.065,-0.75,1.35
1599,CURT,U01.stl,尼龙织物_窗帘3mm,-x,588,3.065,0.75,1.35
1600,CURT,U01.stl,尼龙织物_窗帘3mm,-x,412,3.165,-0.8500000000000001,1.25
