index,group,obst_id,surface,face,external_flux_kw_m2,x,y,z
309,RADM,A01.stl,E-玻璃纤维,+x,706,0.635,0.35,0.45
310,RADM,A01.stl,E-玻璃纤维,+x,706,0.635,-0.2,0.55
311,RADM,A01.stl,E-玻璃纤维,+x,706,0.635,0.2,0.55
312,RADM,A01.stl,E-玻璃纤维,+x,706,0.735,0.55,-0.25
313,RADM,A01.stl,E-玻璃纤维,+x,471,0.735,-0.55,0.25
314,RADM,A01.stl,E-玻璃纤维,+x,706,0.735,-0.55,0.35000000000000003
315,RADM,A01.stl,E-玻璃纤维,+x,706,0.735,0.55,0.30000000000000004
316,RADM,A01.stl,E-玻璃纤维,+x,706,0.735,-0.45,0.45
317,RADM,A01.stl,E-玻璃纤维,+x,706,0.735,0.45,0.45
318,RADM,A01.stl,E-玻璃纤维,+x,471,0.735,-0.35,0.55
319,RADM,A01.stl,E-玻璃纤维,+x,706,0.735,0.35,0.55
320,RADM,A01.stl,E-玻璃纤维,+x,706,0.735,-0.15000000000000002,0.6499999999999999
321,RADM,A01.stl,E-玻璃纤维,+x,706,0.735,0.15000000000000002,0.6499999999999999
322,RADM,A01.stl,E-玻璃纤维,+x,706,0.735,0.0,0.75
323,RADM,A01.stl,E-玻璃纤维,+x,118,0.8350000000000001,0.35,-0.55
324,RADM,A01.stl,E-玻璃纤维,+x,353,0.8350000000000001,-0.6499999999999999,-0.15000000000000002
325,RADM,A01.stl,E-玻璃纤维,+x,706,0.8350000000000001,-0.6499999999999999,0.09999999999999999
326,RADM,A01.stl,E-玻璃纤维,+x,706,0.8350000000000001,0.6499999999999999,0.04999999999999999
327,RADM,A01.stl,E-玻璃纤维,+x,706,0.8350000000000001,-0.55,0.45
328,RADM,A01.stl,E-玻璃纤维,+x,706,0.8350000000000001,0.55,0.45
329,RADM,A01.stl,E-玻璃纤维,+x,706,0.8350000000000001,-0.45,0.55
330,RADM,A01.stl,E-玻璃纤维,+x,706,0.8350000000000001,0.45,0.55
331,RADM,A01.stl,E-玻璃纤维,+x,706,0.8350000000000001,-0.25,0.6499999999999999
332,RADM,A01.stl,E-玻璃纤维,+x,706,0.8350000000000001,0.25,0.6499999999999999
333,RADM,A01.stl,E-玻璃纤维,+x,706,0.8350000000000001,-0.15000000000000002,0.75
334,RADM,A01.stl,E-玻璃纤维,+x,706,0.8350000000000001,0.15000000000000002,0.75
335,RADM,A01.stl,E-玻璃纤维,+x,706,0.935,0.6499999999999999,-0.25
336,RADM,A01.stl,E-玻璃纤维,+x,706,0.935,-0.6499999999999999,0.35
337,RADM,A01.stl,E-玻璃纤维,+x,706,0.935,0.6499999999999999,0.35
338,RADM,A01.stl,E-玻璃纤维,+x,706,0.935,-0.35,0.6499999999999999
339,RADM,A01.stl,E-玻璃纤维,+x,706,0.935,0.35,0.6499999999999999
340,RADM,A01.stl,E-玻璃纤维,+x,706,0.935,-0.15000000000000002,0.8500000000000001
341,RADM,A01.stl,E-玻璃纤维,+x,706,0.935,0.15000000000000002,0.8500000000000001
342,RADM,A01.stl,E-玻璃纤维,+x,353,1.035,0.35,-0.6499999999999999
343,RADM,A01.stl,E-玻璃纤维,+x,706,1.035,0.6499999999999999,-0.35
344,RADM,A01.stl,E-玻璃纤维,+x,706,1.035,-0.75,0.04999999999999999
345,RADM,A01.stl,E-玻璃纤维,+x,706,1.035,0.75,0.04999999999999999
346,RADM,A01.stl,E-玻璃纤维,+x,706,1.035,-0.6499999999999999,0.45
347,RADM,A01.stl,E-玻璃纤维,+x,706,1.035,0.6499999999999999,0.45
348,RADM,A01.stl,E-玻璃纤维,+x,706,1.035,-0.55,0.55
349,RADM,A01.stl,E-玻璃纤维,+x,706,1.035,0.55,0.55
350,RADM,A01.stl,E-玻璃纤维,+x,706,1.035,-0.45,0.6499999999999999
351,RADM,A01.stl,E-玻璃纤维,+x,706,1.035,0.45,0.6499999999999999
352,RADM,A01.stl,E-玻璃纤维,+x,706,1.035,-0.25,0.75
353,RADM,A01.stl,E-玻璃纤维,+x,706,1.035,0.25,0.75
354,RADM,A01.stl,E-玻璃纤维,+x,353,1.135,0.6499999999999999,-0.45
355,RADM,A01.stl,E-玻璃纤维,+x,706,1.135,-0.75,-0.25
356,RADM,A01.stl,E-玻璃纤维,+x,706,1.135,0.75,-0.25
357,RADM,A01.stl,E-玻璃纤维,+x,706,1.135,-0.75,0.35
358,RADM,A01.stl,E-玻璃纤维,+x,706,1.135,0.75,0.35
359,RADM,A01.stl,E-玻璃纤维,+x,706,1.135,-0.6499999999999999,0.55
360,RADM,A01.stl,E-玻璃纤维,+x,706,1.135,0.6499999999999999,0.55
361,RADM,A01.stl,E-玻璃纤维,+x,706,1.135,-0.55,0.6499999999999999
362,RADM,A01.stl,E-玻璃纤维,+x,706,1.135,0.55,0.6499999999999999
363,RADM,A01.stl,E-玻璃纤维,+x,706,1.135,-0.35,0.75
364,RADM,A01.stl,E-玻璃纤维,+x,706,1.135,0.35,0.75
365,RADM,A01.stl,E-玻璃纤维,+x,706,1.2349999999999999,-0.8500000000000001,0.08750000000000001
366,RADM,A01.stl,E-玻璃纤维,+x,706,1.2349999999999999,0.8500000000000001,0.05
367,RADM,A01.stl,E-玻璃纤维,+x,706,1.2349999999999999,-0.75,0.45
368,RADM,A01.stl,E-玻璃纤维,+x,706,1.2349999999999999,0.75,0.45
369,RADM,A01.stl,E-玻璃纤维,+x,706,1.2349999999999999,-0.45,0.75
370,RADM,A01.stl,E-玻璃纤维,+x,706,1.2349999999999999,0.45,0.75
371,RADM,A01.stl,E-玻璃纤维,+x,706,1.2349999999999999,-0.25,0.8500000000000001
372,RADM,A01.stl,E-玻璃纤维,+x,706,1.2349999999999999,0.30000000000000004,0.8500000000000001
373,RADM,A01.stl,E-玻璃纤维,+x,353,1.335,0.8500000000000001,-0.15000000000000002
374,RADM,A01.stl,E-玻璃纤维,+x,706,1.335,-0.8500000000000001,0.35000000000000003
375,RADM,A01.stl,E-玻璃纤维,+x,706,1.335,0.8500000000000001,0.30000000000000004
376,RADM,A01.stl,E-玻璃纤维,+x,706,1.335,-0.75,0.55
377,RADM,A01.stl,E-玻璃纤维,+x,706,1.335,0.75,0.55
378,RADM,A01.stl,E-玻璃纤维,+x,706,1.335,-0.6499999999999999,0.6499999999999999
379,RADM,A01.stl,E-玻璃纤维,+x,706,1.335,0.6499999999999999,0.6499999999999999
380,RADM,A01.stl,E-玻璃纤维,+x,706,1.335,-0.55,0.75
381,RADM,A01.stl,E-玻璃纤维,+x,706,1.335,0.55,0.75
382,RADM,A01.stl,E-玻璃纤维,+x,706,1.335,-0.4,0.8500000000000001
383,RADM,A01.stl,E-玻璃纤维,+x,706,1.335,0.45,0.8500000000000001
384,RADM,A01.stl,E-玻璃纤维,+x,706,1.335,0.0,0.95
385,AL2024,A02.stl,铝合金2024,+z,706,1.45,0.8500000000000001,0.535
386,AL2024,A02.stl,铝合金2024,+z,1412,1.45,0.55,0.8350000000000001
387,AL2024,A02.stl,铝合金2024,+z,1412,1.45,-0.45,0.935
388,AL2024,A02.stl,铝合金2024,+z,1412,1.45,0.4,0.935
389,AL2024,A02.stl,铝合金2024,+z,2941,1.4666666666666668,0.75,0.735
390,AL2024,A02.stl,铝合金2024,+z,1412,1.5666666666666669,0.75,0.735
391,AL2024,A02.stl,铝合金2024,+z,2941,1.4333333333333331,-0.6499999999999999,0.8350000000000001
392,AL2024,A02.stl,铝合金2024,+z,2941,1.4333333333333331,0.6499999999999999,0.8350000000000001
393,AL2024,A02.stl,铝合金2024,+z,1412,1.5,0.6499999999999999,0.8350000000000001
394,AL2024,A02.stl,铝合金2024,+z,706,1.5666666666666669,0.6499999999999999,0.8350000000000001
395,AL2024,A02.stl,铝合金2024,+z,2941,1.4333333333333331,0.0,1.035
396,AL2024,A02.stl,铝合金2024,+z,2941,1.5,-0.15,1.035
397,AL2024,A02.stl,铝合金2024,+z,1412,1.5,0.04999999999999999,1.035
398,AL2024,A02.stl,铝合金2024,+z,2941,1.5,0.19999999999999998,1.035
399,AL2024,A02.stl,铝合金2024,+z,1412,1.5666666666666669,-0.15,1.035
400,AL2024,A02.stl,铝合金2024,+z,706,1.5666666666666669,0.04999999999999999,1.035
401,AL2024,A02.stl,铝合金2024,+z,1412,1.5666666666666669,0.19999999999999998,1.035
402,AL2024,A02.stl,铝合金2024,+z,1412,1.55,0.95,0.33499999999999996
403,AL2024,A02.stl,铝合金2024,+z,706,1.55,0.8500000000000001,0.635
404,AL2024,A02.stl,铝合金2024,+z,2941,1.55,0.55,0.935
405,AL2024,A02.stl,铝合金2024,+z,1412,1.65,0.55,0.935
406,AL2024,A02.stl,铝合金2024,+z,1412,1.55,-0.35,1.035
407,AL2024,A02.stl,铝合金2024,+z,2941,1.55,0.35,1.035
408,AL2024,A02.stl,铝合金2024,+z,2706,1.65,0.35,1.035
409,AL2024,A02.stl,铝合金2024,+z,2941,1.6125,-0.45,1.035
410,AL2024,A02.stl,铝合金2024,+z,1294,1.7625000000000002,-0.45,1.035
411,AL2024,A02.stl,铝合金2024,+z,2941,1.6125,0.45,1.035
412,AL2024,A02.stl,铝合金2024,+z,1412,1.7625000000000002,0.45,1.035
413,AL2024,A02.stl,铝合金2024,+z,1412,1.65,0.95,0.535
414,AL2024,A02.stl,铝合金2024,+z,1412,1.65,0.75,0.8350000000000001
415,AL2024,A02.stl,铝合金2024,+z,2706,1.65,0.0,1.135
416,AL2024,A02.stl,铝合金2024,+z,1412,1.6500000000000001,0.8500000000000001,0.735
417,AL2024,A02.stl,铝合金2024,+z,706,1.75,0.8500000000000001,0.735
418,AL2024,A02.stl,铝合金2024,+z,1412,1.6500000000000001,-0.6499999999999999,0.935
419,AL2024,A02.stl,铝合金2024,+z,2941,1.6500000000000001,0.6499999999999999,0.935
420,AL2024,A02.stl,铝合金2024,+z,706,1.75,0.6499999999999999,0.935
421,AL2024,A02.stl,铝合金2024,+z,1412,1.75,0.95,0.635
422,AL2024,A02.stl,铝合金2024,+z,1412,1.75,-0.75,0.935
423,AL2024,A02.stl,铝合金2024,+z,2941,1.75,0.75,0.935
424,AL2024,A02.stl,铝合金2024,+z,1412,1.75,-0.55,1.035
425,AL2024,A02.stl,铝合金2024,+z,2941,1.75,0.55,1.035
426,AL2024,A02.stl,铝合金2024,+z,2000,1.85,-0.45,1.135
427,AL2024,A02.stl,铝合金2024,+z,2118,1.85,0.45,1.135
428,AL2024,A02.stl,铝合金2024,+z,2941,1.85,0.95,0.735
429,AL2024,A02.stl,铝合金2024,+z,1412,1.85,0.6499999999999999,1.035
430,AL2024,A02.stl,铝合金2024,+z,2000,1.95,-0.55,1.135
431,AL2024,A02.stl,铝合金2024,+z,2118,1.95,0.55,1.135
432,AL2024,A02.stl,铝合金2024,+z,1412,1.9666666666666666,0.8500000000000001,0.935
433,AL2024,A02.stl,铝合金2024,+z,2941,1.9666666666666666,0.75,1.035
434,AL2024,A02.stl,铝合金2024,+z,2353,2.05,-0.6499999999999999,1.135
435,AL2024,A02.stl,铝合金2024,+z,2706,2.05,0.6499999999999999,1.135
436,AL2024,A02.stl,铝合金2024,+z,706,2.1500000000000004,1.15,0.33499999999999996
437,AL2024,A02.stl,铝合金2024,+z,1412,2.1500000000000004,1.05,0.735
438,AL2024,A02.stl,铝合金2024,+z,2706,2.1500000000000004,-0.75,1.135
439,AL2024,A02.stl,铝合金2024,+z,2941,2.1500000000000004,0.75,1.135
440,AL2024,A02.stl,铝合金2024,+z,2941,2.1500000000000004,0.95,0.935
441,AL2024,A02.stl,铝合金2024,+z,1412,2.1500000000000004,0.8500000000000001,1.035
442,AL2024,A02.stl,铝合金2024,+z,2941,2.1500000000000004,-0.25,1.535
443,AL2024,A02.stl,铝合金2024,+z,2941,2.1500000000000004,0.25,1.535
444,AL2024,A02.stl,铝合金2024,+z,2941,2.25,1.05,0.8350000000000001
445,AL2024,A02.stl,铝合金2024,+z,1412,2.3499999999999996,0.8500000000000001,1.135
446,AL2024,A02.stl,铝合金2024,+z,1059,2.4,-0.95,1.035
447,AL2024,A02.stl,铝合金2024,+z,2941,2.3666666666666663,0.95,1.035
448,AL2024,A02.stl,铝合金2024,+z,2118,2.45,-0.25,1.7349999999999999
449,AL2024,A02.stl,铝合金2024,+z,2118,2.45,0.25,1.7349999999999999
450,AL2024,A02.stl,铝合金2024,+z,1765,2.4333333333333336,-0.75,1.335
451,AL2024,A02.stl,铝合金2024,+z,588,2.5,-0.75,1.335
452,AL2024,A02.stl,铝合金2024,+z,2941,2.466666666666667,0.75,1.335
453,AL2024,A02.stl,铝合金2024,+z,1765,2.55,-0.95,1.135
454,AL2024,A02.stl,铝合金2024,+z,2941,2.55,0.95,1.135
455,AL2024,A02.stl,铝合金2024,+z,2941,2.5666666666666664,0.0,1.835
456,AL2024,A02.stl,铝合金2024,+z,1412,2.666666666666667,0.0,1.835
457,AL2024,A02.stl,铝合金2024,+z,1059,2.65,-1.05,1.035
458,AL2024,A02.stl,铝合金2024,+z,2941,2.5999999999999996,1.05,1.035
459,AL2024,A02.stl,铝合金2024,+z,1412,2.6500000000000004,1.25,0.635
460,AL2024,A02.stl,铝合金2024,+z,1412,2.6500000000000004,1.15,0.935
461,AL2024,A02.stl,铝合金2024,+z,2941,2.6500000000000004,-0.25,1.835
462,AL2024,A02.stl,铝合金2024,+z,2941,2.6500000000000004,0.25,1.835
463,AL2024,A02.stl,铝合金2024,+z,2941,2.6500000000000004,-0.35,1.835
464,AL2024,A02.stl,铝合金2024,+z,1412,2.75,-0.35,1.835
465,AL2024,A02.stl,铝合金2024,+z,2941,2.7,0.35,1.835
466,AL2024,A02.stl,铝合金2024,+z,2941,2.75,1.25,0.735
467,AL2024,A02.stl,铝合金2024,+z,1412,2.75,0.6499999999999999,1.635
468,AL2024,A02.stl,铝合金2024,+z,2941,2.85,0.0,1.9349999999999998
469,AL2024,A02.stl,铝合金2024,+z,1412,3.05,0.0,1.9349999999999998
470,AL2024,A02.stl,铝合金2024,+z,1765,2.8499999999999996,-1.05,1.135
471,AL2024,A02.stl,铝合金2024,+z,2941,2.8499999999999996,1.05,1.135
472,AL2024,A02.stl,铝合金2024,+z,2941,2.8666666666666663,-0.45,1.835
473,AL2024,A02.stl,铝合金2024,+z,2941,2.8666666666666663,0.45,1.835
474,AL2024,A02.stl,铝合金2024,+z,1059,2.95,-1.15,1.035
475,AL2024,A02.stl,铝合金2024,+z,471,3.0625,-1.15,1.035
476,AL2024,A02.stl,铝合金2024,+z,1412,2.9124999999999996,1.15,1.035
477,AL2024,A02.stl,铝合金2024,+z,706,3.0625,1.15,1.035
478,AL2024,A02.stl,铝合金2024,+z,2941,2.96,-0.25,1.9349999999999998
479,AL2024,A02.stl,铝合金2024,+z,1412,3.16,-0.25,1.9349999999999998
480,AL2024,A02.stl,铝合金2024,+z,2941,2.92,0.25,1.9349999999999998
481,AL2024,A02.stl,铝合金2024,+z,2235,3.08,0.25,1.9349999999999998
482,AL2024,A02.stl,铝合金2024,+z,706,3.16,0.25,1.9349999999999998
483,AL2024,A02.stl,铝合金2024,+z,1412,2.966666666666667,1.35,-0.365
484,AL2024,A02.stl,铝合金2024,+z,1412,2.966666666666667,0.6499999999999999,1.7349999999999999
485,AL2024,A02.stl,铝合金2024,+z,706,3.0666666666666664,0.6499999999999999,1.7349999999999999
486,AL2024,A02.stl,铝合金2024,+z,1412,3.05,-0.55,1.835
487,AL2024,A02.stl,铝合金2024,+z,2941,3.05,0.55,1.835
488,AL2024,A02.stl,铝合金2024,+z,2941,3.0,-0.35,1.9349999999999998
489,AL2024,A02.stl,铝合金2024,+z,1412,3.1500000000000004,-0.35,1.9349999999999998
490,AL2024,A02.stl,铝合金2024,+z,2941,3.0999999999999996,0.35,1.9349999999999998
491,AL2024,A02.stl,铝合金2024,+z,706,3.05,1.35,0.43500000000000005
492,AL2024,A02.stl,铝合金2024,+z,2941,3.0666666666666664,1.25,0.935
493,AL2024,A02.stl,铝合金2024,+z,1412,3.166666666666667,1.25,0.935
494,AL2024,A02.stl,铝合金2024,+z,2941,3.257142857142857,-0.45,1.9349999999999998
495,AL2024,A02.stl,铝合金2024,+z,1412,3.557142857142857,-0.45,1.9349999999999998
496,AL2024,A02.stl,铝合金2024,+z,2941,3.257142857142857,0.45,1.9349999999999998
497,AL2024,A02.stl,铝合金2024,+z,1412,3.557142857142857,0.45,1.9349999999999998
498,AL2024,A02.stl,铝合金2024,+z,706,3.1500000000000004,1.35,0.635
499,AL2024,A02.stl,铝合金2024,+z,2000,3.1500000000000004,-1.15,1.135
500,AL2024,A02.stl,铝合金2024,+z,2706,3.1500000000000004,1.15,1.135
501,AL2024,A02.stl,铝合金2024,+z,2941,3.1428571428571432,-0.6499999999999999,1.835
502,AL2024,A02.stl,铝合金2024,+z,2235,3.2285714285714286,-0.6499999999999999,1.835
503,AL2024,A02.stl,铝合金2024,+z,1412,3.4857142857142858,-0.6499999999999999,1.835
504,AL2024,A02.stl,铝合金2024,+z,2941,3.1428571428571432,0.6499999999999999,1.835
505,AL2024,A02.stl,铝合金2024,+z,2235,3.2285714285714286,0.6499999999999999,1.835
506,AL2024,A02.stl,铝合金2024,+z,1412,3.4857142857142858,0.6499999999999999,1.835
507,AL2024,A02.stl,铝合金2024,+z,2941,3.357142857142857,0.0,2.035
508,AL2024,A02.stl,铝合金2024,+z,1412,3.6571428571428575,0.0,2.035
509,AL2024,A02.stl,铝合金2024,+z,2941,3.35,-0.15000000000000002,2.035
510,AL2024,A02.stl,铝合金2024,+z,1412,3.65,-0.15000000000000002,2.035
511,AL2024,A02.stl,铝合金2024,+z,2941,3.4,0.15000000000000002,2.035
512,AL2024,A02.stl,铝合金2024,+z,1412,3.25,1.35,0.735
513,AL2024,A02.stl,铝合金2024,+z,941,3.25,-1.25,1.035
514,AL2024,A02.stl,铝合金2024,+z,1059,3.35,-1.25,1.035
515,AL2024,A02.stl,铝合金2024,+z,2941,3.3,1.25,1.035
516,AL2024,A02.stl,铝合金2024,+z,2941,3.35,0.75,1.7349999999999999
517,AL2024,A02.stl,铝合金2024,+z,1412,3.55,0.75,1.7349999999999999
518,AL2024,A02.stl,铝合金2024,+z,2941,3.5,-0.25,2.035
519,AL2024,A02.stl,铝合金2024,+z,1412,3.8499999999999996,-0.25,2.035
520,AL2024,A02.stl,铝合金2024,+z,2941,3.45,0.25,2.035
521,AL2024,A02.stl,铝合金2024,+z,1412,3.75,0.25,2.035
522,AL2024,A02.stl,铝合金2024,+z,706,3.8499999999999996,0.25,2.035
523,AL2024,A02.stl,铝合金2024,+z,2941,3.43125,-0.55,1.9349999999999998
524,AL2024,A02.stl,铝合金2024,+z,2941,3.60625,0.55,1.9349999999999998
525,AL2024,A02.stl,铝合金2024,+z,2941,3.6222222222222222,-0.35,2.035
526,AL2024,A02.stl,铝合金2024,+z,2941,3.7555555555555555,0.35,2.035
527,AL2024,A02.stl,铝合金2024,+z,1412,4.155555555555556,0.35,2.035
528,AL2024,A02.stl,铝合金2024,+z,2353,3.5666666666666664,-1.25,1.135
529,AL2024,A02.stl,铝合金2024,+z,1765,3.666666666666667,-1.25,1.135
530,AL2024,A02.stl,铝合金2024,+z,2941,3.6,1.25,1.135
531,AL2024,A02.stl,铝合金2024,+z,1412,3.5999999999999996,1.35,0.935
532,AL2024,A02.stl,铝合金2024,+z,1412,3.6500000000000004,1.45,0.23500000000000001
533,AL2024,A02.stl,铝合金2024,+z,2941,3.6500000000000004,-0.75,1.835
534,AL2024,A02.stl,铝合金2024,+z,1412,3.95,-0.75,1.835
535,AL2024,A02.stl,铝合金2024,+z,2941,3.9000000000000004,0.75,1.835
536,AL2024,A02.stl,铝合金2024,+z,2941,4.05,-0.45,2.035
537,AL2024,A02.stl,铝合金2024,+z,2941,4.05,0.45,2.035
538,AL2024,A02.stl,铝合金2024,+z,1412,3.9000000000000004,0.8500000000000001,1.7349999999999999
539,AL2024,A02.stl,铝合金2024,+z,706,4.15,0.8500000000000001,1.7349999999999999
540,AL2024,A02.stl,铝合金2024,+z,2941,3.8,-0.6499999999999999,1.9349999999999998
541,AL2024,A02.stl,铝合金2024,+z,2941,3.8,0.6499999999999999,1.9349999999999998
542,AL2024,A02.stl,铝合金2024,+z,1412,4.2,0.6499999999999999,1.9349999999999998
543,AL2024,A02.stl,铝合金2024,+z,2941,4.15,0.0,2.1350000000000002
544,AL2024,A02.stl,铝合金2024,+z,1412,4.65,0.0,2.1350000000000002
545,AL2024,A02.stl,铝合金2024,+z,2941,3.8666666666666663,1.45,0.535
546,AL2024,A02.stl,铝合金2024,+z,1177,3.84,-1.35,1.035
547,AL2024,A02.stl,铝合金2024,+z,941,3.92,-1.35,1.035
548,AL2024,A02.stl,铝合金2024,+z,471,4.0,-1.35,1.035
549,AL2024,A02.stl,铝合金2024,+z,1412,3.96,1.35,1.035
550,AL2024,A02.stl,铝合金2024,+z,706,4.16,1.35,1.035
551,AL2024,A02.stl,铝合金2024,+z,2941,4.199999999999999,-0.15000000000000002,2.1350000000000002
552,AL2024,A02.stl,铝合金2024,+z,1412,4.65,-0.15000000000000002,2.1350000000000002
553,AL2024,A02.stl,铝合金2024,+z,2941,4.25,0.15000000000000002,2.1350000000000002
554,AL2024,A02.stl,铝合金2024,+z,2941,4.45,-0.25,2.1350000000000002
555,AL2024,A02.stl,铝合金2024,+z,2941,4.3,0.25,2.1350000000000002
556,AL2024,A02.stl,铝合金2024,+z,1412,4.85,0.25,2.1350000000000002
557,AL2024,A02.stl,铝合金2024,+z,2941,4.230769230769231,-0.55,2.035
558,AL2024,A02.stl,铝合金2024,+z,1412,4.507692307692308,-0.55,2.035
559,AL2024,A02.stl,铝合金2024,+z,2941,4.553846153846154,0.55,2.035
560,AL2024,A02.stl,铝合金2024,+z,1412,5.153846153846154,0.55,2.035
561,AL2024,A02.stl,铝合金2024,+z,2941,4.166666666666666,0.95,1.635
562,AL2024,A02.stl,铝合金2024,+z,1412,4.2125,-1.45,0.735
563,AL2024,A02.stl,铝合金2024,+z,2941,4.2125,1.45,0.735
564,AL2024,A02.stl,铝合金2024,+z,1412,4.362500000000001,1.45,0.735
565,AL2024,A02.stl,铝合金2024,+z,2941,4.2666666666666675,1.05,1.535
566,AL2024,A02.stl,铝合金2024,+z,1412,4.366666666666667,1.05,1.535
567,AL2024,A02.stl,铝合金2024,+z,1412,4.300000000000001,1.35,1.135
568,AL2024,A02.stl,铝合金2024,+z,1412,4.6,-0.8500000000000001,1.835
569,AL2024,A02.stl,铝合金2024,+z,1412,4.6,0.8500000000000001,1.835
570,AL2024,A02.stl,铝合金2024,+z,2941,4.6,-0.35,2.1350000000000002
571,AL2024,A02.stl,铝合金2024,+z,2941,4.9,0.35,2.1350000000000002
572,AL2024,A02.stl,铝合金2024,+z,1412,5.65,0.35,2.1350000000000002
573,AL2024,A02.stl,铝合金2024,+z,1412,4.366666666666667,1.15,1.4349999999999998
574,AL2024,A02.stl,铝合金2024,+z,2941,4.4,1.25,1.335
575,AL2024,A02.stl,铝合金2024,+z,2941,4.557142857142857,0.95,1.7349999999999999
576,AL2024,A02.stl,铝合金2024,+z,1412,4.857142857142858,0.95,1.7349999999999999
577,AL2024,A02.stl,铝合金2024,+z,2941,4.392307692307693,-0.75,1.9349999999999998
578,AL2024,A02.stl,铝合金2024,+z,2941,4.853846153846154,0.75,1.9349999999999998
579,AL2024,A02.stl,铝合金2024,+z,1412,4.5,-1.45,0.8350000000000001
580,AL2024,A02.stl,铝合金2024,+z,706,4.65,-1.45,0.8350000000000001
581,AL2024,A02.stl,铝合金2024,+z,2941,4.5,1.45,0.8350000000000001
582,AL2024,A02.stl,铝合金2024,+z,1412,4.65,1.45,0.8350000000000001
583,AL2024,A02.stl,铝合金2024,+z,2941,4.6000000000000005,1.05,1.635
584,AL2024,A02.stl,铝合金2024,+z,1412,4.8500000000000005,1.05,1.635
585,AL2024,A02.stl,铝合金2024,+z,1412,4.7,1.35,1.2349999999999999
586,AL2024,A02.stl,铝合金2024,+z,1412,4.7,1.15,1.535
587,AL2024,A02.stl,铝合金2024,+z,2941,4.90625,1.25,1.4349999999999998
588,AL2024,A02.stl,铝合金2024,+z,2941,4.85,-0.6499999999999999,2.035
589,AL2024,A02.stl,铝合金2024,+z,1412,5.1499999999999995,-0.6499999999999999,2.035
590,AL2024,A02.stl,铝合金2024,+z,2941,4.8999999999999995,0.6499999999999999,2.035
591,AL2024,A02.stl,铝合金2024,+z,1412,6.699999999999999,0.6499999999999999,2.035
592,AL2024,A02.stl,铝合金2024,+z,2941,6.3999999999999995,-0.45,2.1350000000000002
593,AL2024,A02.stl,铝合金2024,+z,2941,6.3999999999999995,0.45,2.1350000000000002
594,AL2024,A02.stl,铝合金2024,+z,1412,4.800000000000001,-1.45,0.935
595,AL2024,A02.stl,铝合金2024,+z,2941,4.800000000000001,1.45,0.935
596,AL2024,A02.stl,铝合金2024,+z,2941,6.449999999999999,0.0,2.2350000000000003
597,AL2024,A02.stl,铝合金2024,+z,2941,6.5,-0.15000000000000002,2.2350000000000003
598,AL2024,A02.stl,铝合金2024,+z,2941,6.5,0.15000000000000002,2.2350000000000003
599,AL2024,A02.stl,铝合金2024,+z,2941,6.55,1.05,1.7349999999999999
600,AL2024,A02.stl,铝合金2024,+z,2941,4.95,-0.95,1.835
601,AL2024,A02.stl,铝合金2024,+z,1412,6.6,-0.95,1.835
602,AL2024,A02.stl,铝合金2024,+z,2941,6.55,0.95,1.835
603,AL2024,A02.stl,铝合金2024,+z,1412,5.30625,-1.45,1.035
604,AL2024,A02.stl,铝合金2024,+z,706,5.65625,-1.45,1.035
605,AL2024,A02.stl,铝合金2024,+z,2941,5.30625,1.45,1.035
606,AL2024,A02.stl,铝合金2024,+z,1412,5.65625,1.45,1.035
607,AL2024,A02.stl,铝合金2024,+z,1412,6.6,1.35,1.335
608,AL2024,A02.stl,铝合金2024,+z,1412,6.6,1.15,1.635
609,AL2024,A02.stl,铝合金2024,+z,2941,5.25,-0.8500000000000001,1.9349999999999998
610,AL2024,A02.stl,铝合金2024,+z,2941,5.25,0.8500000000000001,1.9349999999999998
611,AL2024,A02.stl,铝合金2024,+z,1412,6.799999999999999,0.8500000000000001,1.9349999999999998
612,AL2024,A02.stl,铝合金2024,+z,2941,6.6499999999999995,-0.25,2.2350000000000003
613,AL2024,A02.stl,铝合金2024,+z,2941,6.6499999999999995,0.25,2.2350000000000003
614,AL2024,A02.stl,铝合金2024,+z,2941,6.699999999999999,-0.55,2.1350000000000002
615,AL2024,A02.stl,铝合金2024,+z,2941,6.699999999999999,0.55,2.1350000000000002
616,AL2024,A02.stl,铝合金2024,+z,2941,6.75,1.25,1.535
617,AL2024,A02.stl,铝合金2024,+z,2941,6.85,-0.75,2.035
618,AL2024,A02.stl,铝合金2024,+z,2941,6.85,0.75,2.035
619,AL2024,A02.stl,铝合金2024,+z,1412,6.949999999999999,-1.45,1.135
620,AL2024,A02.stl,铝合金2024,+z,2941,6.949999999999999,1.45,1.135
621,AL2024,A02.stl,铝合金2024,+z,2941,6.949999999999999,-0.35,2.2350000000000003
622,AL2024,A02.stl,铝合金2024,+z,2941,6.949999999999999,0.35,2.2350000000000003
623,AL2024,A02.stl,铝合金2024,+y,118,1.45,0.935,0.050000000000000044
624,AL2024,A02.stl,铝合金2024,+y,235,1.45,0.935,0.15000000000000002
625,AL2024,A02.stl,铝合金2024,+y,353,1.45,0.935,0.35
626,AL2024,A02.stl,铝合金2024,+y,353,1.45,0.535,0.8500000000000001
627,AL2024,A02.stl,铝合金2024,+y,353,1.45,0.33499999999999996,0.95
628,AL2024,A02.stl,铝合金2024,+y,353,1.4666666666666668,0.735,0.75
629,AL2024,A02.stl,铝合金2024,+y,235,1.5666666666666669,0.735,0.75
