index,group,obst_id,surface,face,external_flux_kw_m2,x,y,z
634,AL2024,A02.stl,铝合金2024,+z,1471,9.097221999999999,1.275,1.4849999999999999
635,AL2024,A02.stl,铝合金2024,+z,1471,9.097221999999999,1.225,1.535
636,AL2024,A02.stl,铝合金2024,+z,1471,9.097221999999999,1.0750000000000002,1.7349999999999999
637,AL2024,A02.stl,铝合金2024,+z,1471,9.097221999999999,1.025,1.785
638,AL2024,A02.stl,铝合金2024,+z,706,9.147067666666665,-0.975,1.835
639,AL2024,A02.stl,铝合金2024,+z,1471,9.595678666666666,-0.975,1.835
640,AL2024,A02.stl,铝合金2024,+z,1471,9.097221999999999,0.975,1.835
641,AL2024,A02.stl,铝合金2024,+z,1471,9.097221999999999,-0.875,1.885
642,AL2024,A02.stl,铝合金2024,+z,1471,9.097221999999999,0.875,1.885
643,AL2024,A02.stl,铝合金2024,+z,1471,9.097221999999999,0.825,1.9349999999999998
644,AL2024,A02.stl,铝合金2024,+z,706,9.047376333333332,-0.775,1.9849999999999999
645,AL2024,A02.stl,铝合金2024,+z,1471,9.545832999999998,-0.775,1.9849999999999999
646,AL2024,A02.stl,铝合金2024,+z,1471,9.097221999999999,0.775,1.9849999999999999
647,AL2024,A02.stl,铝合金2024,+z,1471,9.097221999999999,-0.675,2.035
648,AL2024,A02.stl,铝合金2024,+z,1471,9.097221999999999,0.675,2.035
649,AL2024,A02.stl,铝合金2024,+z,706,9.097221999999999,-0.6000000000000001,2.085
650,AL2024,A02.stl,铝合金2024,+z,706,9.097221999999999,0.6000000000000001,2.085
651,AL2024,A02.stl,铝合金2024,+z,1471,9.097221999999999,-0.5,2.1350000000000002
652,AL2024,A02.stl,铝合金2024,+z,1471,9.097221999999999,0.5,2.1350000000000002
653,AL2024,A02.stl,铝合金2024,+z,1471,8.548919666666666,-0.36250000000000004,2.185
654,AL2024,A02.stl,铝合金2024,+z,706,8.548919666666666,-0.2875,2.185
655,AL2024,A02.stl,铝合金2024,+z,1471,9.446141666666666,-0.325,2.185
656,AL2024,A02.stl,铝合金2024,+z,1471,9.097221999999999,0.325,2.185
657,AL2024,A02.stl,铝合金2024,+z,1471,9.097221999999999,0.0,2.2350000000000003
658,AL2024,A02.stl,铝合金2024,+z,706,9.075231388888888,-0.875,-1.7650000000000001
659,AL2024,A02.stl,铝合金2024,+z,1471,9.5590275,-0.875,-1.7650000000000001
660,AL2024,A02.stl,铝合金2024,+z,1471,9.224509411764705,-1.1749999999999998,1.585
661,AL2024,A02.stl,铝合金2024,+z,1471,9.224509411764705,1.1749999999999998,1.585
662,AL2024,A02.stl,铝合金2024,+z,1471,9.519444,-0.725,-1.8150000000000002
663,AL2024,A02.stl,铝合金2024,+z,1471,9.946943999999998,0.725,-1.8150000000000002
664,AL2024,A02.stl,铝合金2024,+z,706,8.881712624999999,-0.225,2.185
665,AL2024,A02.stl,铝合金2024,+z,1471,9.462268125,-0.225,2.185
666,AL2024,A02.stl,铝合金2024,+z,706,8.881712624999999,0.225,2.185
667,AL2024,A02.stl,铝合金2024,+z,1471,9.462268125,0.225,2.185
668,AL2024,A02.stl,铝合金2024,+z,706,9.037247772727273,0.725,1.9849999999999999
669,AL2024,A02.stl,铝合金2024,+z,1471,9.538636272727272,0.725,1.9849999999999999
670,AL2024,A02.stl,铝合金2024,+z,1471,9.4930555,-0.42500000000000004,2.1350000000000002
671,AL2024,A02.stl,铝合金2024,+z,1471,9.4930555,0.42500000000000004,2.1350000000000002
672,AL2024,A02.stl,铝合金2024,+z,706,9.147067666666667,0.925,1.835
673,AL2024,A02.stl,铝合金2024,+z,1471,9.595678666666666,0.925,1.835
674,AL2024,A02.stl,铝合金2024,+z,1471,9.763541499999999,-1.0750000000000002,-1.665
675,AL2024,A02.stl,铝合金2024,+z,1471,9.6711805,1.0750000000000002,-1.665
676,AL2024,A02.stl,铝合金2024,+z,1471,9.752546083333332,-1.4249999999999998,-1.2650000000000001
677,AL2024,A02.stl,铝合金2024,+z,1471,9.774536916666666,-0.175,2.185
678,AL2024,A02.stl,铝合金2024,+z,1471,9.774536916666666,0.175,2.185
679,AL2024,A02.stl,铝合金2024,+z,706,9.87569425,-0.775,-1.8150000000000002
680,AL2024,A02.stl,铝合金2024,+z,1471,9.95486075,-0.775,-1.8150000000000002
681,AL2024,A02.stl,铝合金2024,+z,706,9.87569425,0.775,-1.8150000000000002
682,AL2024,A02.stl,铝合金2024,+z,1471,9.95486075,0.775,-1.8150000000000002
683,AL2024,A02.stl,铝合金2024,+z,706,9.87569425,0.125,2.185
684,AL2024,A02.stl,铝合金2024,+z,1471,9.95486075,0.125,2.185
685,AL2024,A02.stl,铝合金2024,+x,412,9.026667,-0.42500000000000004,2.125
686,AL2024,A02.stl,铝合金2024,+x,412,9.026667,0.42500000000000004,2.125
687,WINS,A03.stl,丙烯酸塑料,+z,647,1.75,-0.35,1.135
688,WINS,A03.stl,丙烯酸塑料,+z,1353,1.75,0.35,1.135
689,WINS,A03.stl,丙烯酸塑料,+z,1471,1.75,0.0,1.2349999999999999
690,WINS,A03.stl,丙烯酸塑料,+z,1059,1.8499999999999999,0.0,1.2349999999999999
691,WINS,A03.stl,丙烯酸塑料,+z,1059,1.85,-0.35,1.2349999999999999
692,WINS,A03.stl,丙烯酸塑料,+z,1059,1.85,0.35,1.2349999999999999
693,WINS,A03.stl,丙烯酸塑料,+z,1059,1.95,-2.7755575615628914e-17,1.335
694,WINS,A03.stl,丙烯酸塑料,+z,1471,1.9333333333333331,-0.45,1.2349999999999999
695,WINS,A03.stl,丙烯酸塑料,+z,1353,2.0,-0.45,1.2349999999999999
696,WINS,A03.stl,丙烯酸塑料,+z,1059,2.0666666666666664,-0.45,1.2349999999999999
697,WINS,A03.stl,丙烯酸塑料,+z,1471,1.9333333333333331,0.45,1.2349999999999999
698,WINS,A03.stl,丙烯酸塑料,+z,1353,2.0,0.45,1.2349999999999999
699,WINS,A03.stl,丙烯酸塑料,+z,1000,2.0666666666666664,0.45,1.2349999999999999
700,WINS,A03.stl,丙烯酸塑料,+z,706,1.9333333333333331,-0.35,1.335
701,WINS,A03.stl,丙烯酸塑料,+z,647,2.0,-0.35,1.335
702,WINS,A03.stl,丙烯酸塑料,+z,471,2.0666666666666664,-0.35,1.335
703,WINS,A03.stl,丙烯酸塑料,+z,1471,1.9333333333333331,0.35,1.335
704,WINS,A03.stl,丙烯酸塑料,+z,1353,2.0,0.35,1.335
705,WINS,A03.stl,丙烯酸塑料,+z,1000,2.0666666666666664,0.35,1.335
706,WINS,A03.stl,丙烯酸塑料,+z,1059,2.05,0.0,1.4349999999999998
707,WINS,A03.stl,丙烯酸塑料,+z,1294,2.033333333333333,-0.55,1.2349999999999999
708,WINS,A03.stl,丙烯酸塑料,+z,1235,2.1,-0.55,1.2349999999999999
709,WINS,A03.stl,丙烯酸塑料,+z,941,2.166666666666667,-0.55,1.2349999999999999
710,WINS,A03.stl,丙烯酸塑料,+z,1471,2.0666666666666664,0.55,1.2349999999999999
711,WINS,A03.stl,丙烯酸塑料,+z,1235,2.166666666666667,0.55,1.2349999999999999
712,WINS,A03.stl,丙烯酸塑料,+z,1059,2.1500000000000004,-0.6499999999999999,1.135
713,WINS,A03.stl,丙烯酸塑料,+z,1235,2.1500000000000004,0.6499999999999999,1.135
714,WINS,A03.stl,丙烯酸塑料,+z,1353,2.1500000000000004,-0.45,1.335
715,WINS,A03.stl,丙烯酸塑料,+z,1353,2.1500000000000004,0.45,1.335
716,WINS,A03.stl,丙烯酸塑料,+z,647,2.1500000000000004,-0.35,1.4349999999999998
717,WINS,A03.stl,丙烯酸塑料,+z,1353,2.1500000000000004,0.35,1.4349999999999998
718,WINS,A03.stl,丙烯酸塑料,+z,1353,2.1500000000000004,0.0,1.535
719,WINS,A03.stl,丙烯酸塑料,+z,882,2.25,-0.75,1.135
720,WINS,A03.stl,丙烯酸塑料,+z,1059,2.25,0.75,1.135
721,WINS,A03.stl,丙烯酸塑料,+z,882,2.25,-0.6499999999999999,1.2349999999999999
722,WINS,A03.stl,丙烯酸塑料,+z,1000,2.25,0.6499999999999999,1.2349999999999999
723,WINS,A03.stl,丙烯酸塑料,+z,882,2.25,-0.55,1.335
724,WINS,A03.stl,丙烯酸塑料,+z,1059,2.25,0.55,1.335
725,WINS,A03.stl,丙烯酸塑料,+z,1059,2.25,-0.45,1.4349999999999998
726,WINS,A03.stl,丙烯酸塑料,+z,1059,2.25,0.45,1.4349999999999998
727,WINS,A03.stl,丙烯酸塑料,+z,706,2.25,-0.35,1.535
728,WINS,A03.stl,丙烯酸塑料,+z,529,2.3499999999999996,-0.35,1.535
729,WINS,A03.stl,丙烯酸塑料,+z,1471,2.25,0.35,1.535
730,WINS,A03.stl,丙烯酸塑料,+z,1059,2.3499999999999996,0.35,1.535
731,WINS,A03.stl,丙烯酸塑料,+z,1471,2.25,0.0,1.635
732,WINS,A03.stl,丙烯酸塑料,+z,1059,2.3499999999999996,0.0,1.635
733,WINS,A03.stl,丙烯酸塑料,+z,1000,2.3499999999999996,-0.6499999999999999,1.335
734,WINS,A03.stl,丙烯酸塑料,+z,1000,2.3499999999999996,0.6499999999999999,1.335
735,WINS,A03.stl,丙烯酸塑料,+z,1235,2.333333333333333,-0.55,1.4349999999999998
736,WINS,A03.stl,丙烯酸塑料,+z,1118,2.4,-0.55,1.4349999999999998
737,WINS,A03.stl,丙烯酸塑料,+z,882,2.466666666666667,-0.55,1.4349999999999998
738,WINS,A03.stl,丙烯酸塑料,+z,1471,2.333333333333333,0.55,1.4349999999999998
739,WINS,A03.stl,丙烯酸塑料,+z,1353,2.4,0.55,1.4349999999999998
740,WINS,A03.stl,丙烯酸塑料,+z,1059,2.466666666666667,0.55,1.4349999999999998
741,WINS,A03.stl,丙烯酸塑料,+z,1471,2.333333333333333,-0.45,1.535
742,WINS,A03.stl,丙烯酸塑料,+z,1353,2.4,-0.45,1.535
743,WINS,A03.stl,丙烯酸塑料,+z,1059,2.466666666666667,-0.45,1.535
744,WINS,A03.stl,丙烯酸塑料,+z,1471,2.333333333333333,0.45,1.535
745,WINS,A03.stl,丙烯酸塑料,+z,1353,2.4,0.45,1.535
746,WINS,A03.stl,丙烯酸塑料,+z,1000,2.466666666666667,0.45,1.535
747,WINS,A03.stl,丙烯酸塑料,+z,529,2.45,-0.8500000000000001,1.135
748,WINS,A03.stl,丙烯酸塑料,+z,529,2.45,0.8500000000000001,1.135
749,WINS,A03.stl,丙烯酸塑料,+z,529,2.45,-0.35,1.635
750,WINS,A03.stl,丙烯酸塑料,+z,1059,2.45,0.35,1.635
751,WINS,A03.stl,丙烯酸塑料,+z,1294,2.4333333333333336,-0.6499999999999999,1.4349999999999998
752,WINS,A03.stl,丙烯酸塑料,+z,1118,2.5,-0.6499999999999999,1.4349999999999998
753,WINS,A03.stl,丙烯酸塑料,+z,941,2.5666666666666664,-0.6499999999999999,1.4349999999999998
754,WINS,A03.stl,丙烯酸塑料,+z,1412,2.4333333333333336,0.6499999999999999,1.4349999999999998
755,WINS,A03.stl,丙烯酸塑料,+z,1235,2.5,0.6499999999999999,1.4349999999999998
756,WINS,A03.stl,丙烯酸塑料,+z,529,2.5666666666666664,0.6499999999999999,1.4349999999999998
757,WINS,A03.stl,丙烯酸塑料,+z,529,2.55,-0.8500000000000001,1.2349999999999999
758,WINS,A03.stl,丙烯酸塑料,+z,1000,2.55,0.8500000000000001,1.2349999999999999
759,WINS,A03.stl,丙烯酸塑料,+z,882,2.55,-0.55,1.535
760,WINS,A03.stl,丙烯酸塑料,+z,1059,2.55,0.55,1.535
761,WINS,A03.stl,丙烯酸塑料,+z,1059,2.55,-0.45,1.635
762,WINS,A03.stl,丙烯酸塑料,+z,1059,2.55,0.45,1.635
763,WINS,A03.stl,丙烯酸塑料,+z,1471,2.55,-0.25,1.835
764,WINS,A03.stl,丙烯酸塑料,+z,1471,2.55,0.25,1.835
765,WINS,A03.stl,丙烯酸塑料,+z,1118,2.6500000000000004,-0.95,1.135
766,WINS,A03.stl,丙烯酸塑料,+z,1353,2.6500000000000004,0.95,1.135
767,WINS,A03.stl,丙烯酸塑料,+z,588,2.6500000000000004,-0.6499999999999999,1.535
768,WINS,A03.stl,丙烯酸塑料,+z,647,2.6500000000000004,0.6499999999999999,1.535
769,WINS,A03.stl,丙烯酸塑料,+z,941,2.6500000000000004,-0.55,1.635
770,WINS,A03.stl,丙烯酸塑料,+z,1353,2.6500000000000004,0.55,1.635
771,WINS,A03.stl,丙烯酸塑料,+z,1471,2.6500000000000004,-0.45,1.7349999999999999
772,WINS,A03.stl,丙烯酸塑料,+z,1471,2.6500000000000004,0.45,1.7349999999999999
773,WINS,A03.stl,丙烯酸塑料,+z,1235,2.6500000000000004,-0.8500000000000001,1.335
774,WINS,A03.stl,丙烯酸塑料,+z,882,2.75,-0.8500000000000001,1.335
775,WINS,A03.stl,丙烯酸塑料,+z,1353,2.6500000000000004,0.8500000000000001,1.335
776,WINS,A03.stl,丙烯酸塑料,+z,1000,2.75,0.8500000000000001,1.335
777,WINS,A03.stl,丙烯酸塑料,+z,706,2.6500000000000004,-0.75,1.4349999999999998
778,WINS,A03.stl,丙烯酸塑料,+z,529,2.75,-0.75,1.4349999999999998
779,WINS,A03.stl,丙烯酸塑料,+z,1471,2.6500000000000004,0.75,1.4349999999999998
780,WINS,A03.stl,丙烯酸塑料,+z,1059,2.75,0.75,1.4349999999999998
781,WINS,A03.stl,丙烯酸塑料,+z,706,2.75,-0.55,1.7349999999999999
782,WINS,A03.stl,丙烯酸塑料,+z,1471,2.75,0.55,1.7349999999999999
783,WINS,A03.stl,丙烯酸塑料,+z,1118,2.75,-0.95,1.2349999999999999
784,WINS,A03.stl,丙烯酸塑料,+z,882,2.8499999999999996,-0.95,1.2349999999999999
785,WINS,A03.stl,丙烯酸塑料,+z,1471,2.75,0.95,1.2349999999999999
786,WINS,A03.stl,丙烯酸塑料,+z,1059,2.8499999999999996,0.95,1.2349999999999999
787,WINS,A03.stl,丙烯酸塑料,+z,1235,2.833333333333333,-0.8500000000000001,1.4349999999999998
788,WINS,A03.stl,丙烯酸塑料,+z,1118,2.9,-0.8500000000000001,1.4349999999999998
789,WINS,A03.stl,丙烯酸塑料,+z,941,2.966666666666667,-0.8500000000000001,1.4349999999999998
790,WINS,A03.stl,丙烯酸塑料,+z,1353,2.833333333333333,0.8500000000000001,1.4349999999999998
791,WINS,A03.stl,丙烯酸塑料,+z,1235,2.9,0.8500000000000001,1.4349999999999998
792,WINS,A03.stl,丙烯酸塑料,+z,1000,2.966666666666667,0.8500000000000001,1.4349999999999998
793,WINS,A03.stl,丙烯酸塑料,+z,706,2.833333333333333,-0.75,1.535
794,WINS,A03.stl,丙烯酸塑料,+z,647,2.9,-0.75,1.535
795,WINS,A03.stl,丙烯酸塑料,+z,529,2.966666666666667,-0.75,1.535
796,WINS,A03.stl,丙烯酸塑料,+z,1471,2.833333333333333,0.75,1.535
797,WINS,A03.stl,丙烯酸塑料,+z,1353,2.9,0.75,1.535
798,WINS,A03.stl,丙烯酸塑料,+z,1059,2.966666666666667,0.75,1.535
799,WINS,A03.stl,丙烯酸塑料,+z,941,2.95,-1.05,1.135
800,WINS,A03.stl,丙烯酸塑料,+z,1059,2.95,1.05,1.135
801,WINS,A03.stl,丙烯酸塑料,+z,1118,2.9333333333333336,-0.95,1.335
802,WINS,A03.stl,丙烯酸塑料,+z,1235,3.0,-0.95,1.335
803,WINS,A03.stl,丙烯酸塑料,+z,1059,3.0666666666666664,-0.95,1.335
804,WINS,A03.stl,丙烯酸塑料,+z,1471,2.966666666666667,0.95,1.335
805,WINS,A03.stl,丙烯酸塑料,+z,1235,3.0666666666666664,0.95,1.335
806,WINS,A03.stl,丙烯酸塑料,+z,1235,3.033333333333333,-1.05,1.2349999999999999
807,WINS,A03.stl,丙烯酸塑料,+z,1177,3.1,-1.05,1.2349999999999999
808,WINS,A03.stl,丙烯酸塑料,+z,1059,3.166666666666667,-1.05,1.2349999999999999
809,WINS,A03.stl,丙烯酸塑料,+z,1471,3.0666666666666664,1.05,1.2349999999999999
810,WINS,A03.stl,丙烯酸塑料,+z,1235,3.166666666666667,1.05,1.2349999999999999
811,WINS,A03.stl,丙烯酸塑料,+z,706,3.0666666666666664,-0.75,1.635
812,WINS,A03.stl,丙烯酸塑料,+z,353,3.166666666666667,-0.75,1.635
813,WINS,A03.stl,丙烯酸塑料,+z,1471,3.0666666666666664,0.75,1.635
814,WINS,A03.stl,丙烯酸塑料,+z,706,3.166666666666667,0.75,1.635
815,WINS,A03.stl,丙烯酸塑料,+z,1235,3.05,-0.8500000000000001,1.535
816,WINS,A03.stl,丙烯酸塑料,+z,706,3.15,-0.8500000000000001,1.535
817,WINS,A03.stl,丙烯酸塑料,+z,529,3.25,-0.8500000000000001,1.535
818,WINS,A03.stl,丙烯酸塑料,+z,1353,3.05,0.8500000000000001,1.535
819,WINS,A03.stl,丙烯酸塑料,+z,1294,3.15,0.8500000000000001,1.535
820,WINS,A03.stl,丙烯酸塑料,+z,1000,3.25,0.8500000000000001,1.535
821,WINS,A03.stl,丙烯酸塑料,+z,1235,3.1500000000000004,-0.95,1.4349999999999998
822,WINS,A03.stl,丙烯酸塑料,+z,1118,3.25,-0.95,1.4349999999999998
823,WINS,A03.stl,丙烯酸塑料,+z,941,3.3499999999999996,-0.95,1.4349999999999998
824,WINS,A03.stl,丙烯酸塑料,+z,1471,3.2,0.95,1.4349999999999998
825,WINS,A03.stl,丙烯酸塑料,+z,1059,3.3499999999999996,0.95,1.4349999999999998
826,WINS,A03.stl,丙烯酸塑料,+z,941,3.25,-1.15,1.135
827,WINS,A03.stl,丙烯酸塑料,+z,1000,3.25,1.15,1.135
828,WINS,A03.stl,丙烯酸塑料,+z,1235,3.25,-1.05,1.335
829,WINS,A03.stl,丙烯酸塑料,+z,1118,3.3500000000000005,-1.05,1.335
830,WINS,A03.stl,丙烯酸塑料,+z,1235,3.45,-1.05,1.335
831,WINS,A03.stl,丙烯酸塑料,+z,1177,3.55,-1.05,1.335
832,WINS,A03.stl,丙烯酸塑料,+z,1471,3.35,1.05,1.335
833,WINS,A03.stl,丙烯酸塑料,+z,1353,3.55,1.05,1.335
834,WINS,A03.stl,丙烯酸塑料,+z,706,3.4124999999999996,-0.8500000000000001,1.635
835,WINS,A03.stl,丙烯酸塑料,+z,647,3.5625,-0.8500000000000001,1.635
836,WINS,A03.stl,丙烯酸塑料,+z,1353,3.4124999999999996,0.8500000000000001,1.635
837,WINS,A03.stl,丙烯酸塑料,+z,647,3.5625,0.8500000000000001,1.635
838,WINS,A03.stl,丙烯酸塑料,+z,1235,3.42,-1.15,1.2349999999999999
839,WINS,A03.stl,丙烯酸塑料,+z,1118,3.58,-1.15,1.2349999999999999
840,WINS,A03.stl,丙烯酸塑料,+z,1059,3.66,-1.15,1.2349999999999999
841,WINS,A03.stl,丙烯酸塑料,+z,1353,3.42,1.15,1.2349999999999999
842,WINS,A03.stl,丙烯酸塑料,+z,1294,3.58,1.15,1.2349999999999999
843,WINS,A03.stl,丙烯酸塑料,+z,1118,3.66,1.15,1.2349999999999999
844,WINS,A03.stl,丙烯酸塑料,+z,1235,3.45,-0.95,1.535
845,WINS,A03.stl,丙烯酸塑料,+z,1118,3.55,-0.95,1.535
846,WINS,A03.stl,丙烯酸塑料,+z,706,3.6499999999999995,-0.95,1.535
847,WINS,A03.stl,丙烯酸塑料,+z,529,3.75,-0.95,1.535
848,WINS,A03.stl,丙烯酸塑料,+z,1471,3.55,0.95,1.535
849,WINS,A03.stl,丙烯酸塑料,+z,1059,3.75,0.95,1.535
850,WINS,A03.stl,丙烯酸塑料,+z,706,3.6500000000000004,-0.8500000000000001,1.7349999999999999
851,WINS,A03.stl,丙烯酸塑料,+z,706,3.6500000000000004,0.8500000000000001,1.7349999999999999
852,WINS,A03.stl,丙烯酸塑料,+z,1235,3.6500000000000004,-1.05,1.4349999999999998
853,WINS,A03.stl,丙烯酸塑料,+z,1118,3.75,-1.05,1.4349999999999998
854,WINS,A03.stl,丙烯酸塑料,+z,1235,3.8499999999999996,-1.05,1.4349999999999998
855,WINS,A03.stl,丙烯酸塑料,+z,941,3.95,-1.05,1.4349999999999998
856,WINS,A03.stl,丙烯酸塑料,+z,1471,3.75,1.05,1.4349999999999998
857,WINS,A03.stl,丙烯酸塑料,+z,1059,3.95,1.05,1.4349999999999998
858,WINS,A03.stl,丙烯酸塑料,+z,1235,3.75,-1.25,1.135
859,WINS,A03.stl,丙烯酸塑料,+z,1177,3.8499999999999996,-1.25,1.135
860,WINS,A03.stl,丙烯酸塑料,+z,1471,3.75,1.25,1.135
861,WINS,A03.stl,丙烯酸塑料,+z,1353,3.8499999999999996,1.25,1.135
862,WINS,A03.stl,丙烯酸塑料,+z,1235,3.8000000000000003,-1.15,1.335
863,WINS,A03.stl,丙烯酸塑料,+z,1118,3.95,-1.15,1.335
864,WINS,A03.stl,丙烯酸塑料,+z,1235,4.050000000000001,-1.15,1.335
865,WINS,A03.stl,丙烯酸塑料,+z,647,4.15,-1.15,1.335
866,WINS,A03.stl,丙烯酸塑料,+z,1353,3.8000000000000003,1.15,1.335
867,WINS,A03.stl,丙烯酸塑料,+z,1294,3.95,1.15,1.335
868,WINS,A03.stl,丙烯酸塑料,+z,1353,4.050000000000001,1.15,1.335
869,WINS,A03.stl,丙烯酸塑料,+z,1235,4.15,1.15,1.335
870,WINS,A03.stl,丙烯酸塑料,+z,706,3.9499999999999997,-0.95,1.635
871,WINS,A03.stl,丙烯酸塑料,+z,1471,3.9499999999999997,0.95,1.635
872,WINS,A03.stl,丙烯酸塑料,+z,1235,4.0125,-1.25,1.2349999999999999
873,WINS,A03.stl,丙烯酸塑料,+z,941,4.1625,-1.25,1.2349999999999999
874,WINS,A03.stl,丙烯酸塑料,+z,1471,4.05,1.25,1.2349999999999999
875,WINS,A03.stl,丙烯酸塑料,+z,706,4.1,-1.05,1.535
876,WINS,A03.stl,丙烯酸塑料,+z,1471,4.1,1.05,1.535
877,WINS,A03.stl,丙烯酸塑料,+z,706,4.25,-1.15,1.4349999999999998
878,WINS,A03.stl,丙烯酸塑料,+z,706,4.25,1.15,1.4349999999999998
879,WINS,A03.stl,丙烯酸塑料,+x,294,1.7349999999999999,-0.05000000000000002,1.15
880,WINS,A03.stl,丙烯酸塑料,+x,235,1.7349999999999999,0.24999999999999997,1.15
881,WINS,A03.stl,丙烯酸塑料,+x,294,1.835,-0.35,1.15
882,WINS,A03.stl,丙烯酸塑料,+x,294,1.835,0.35,1.15
883,WINS,A03.stl,丙烯酸塑料,+x,353,1.9349999999999998,-0.45,1.15
884,WINS,A03.stl,丙烯酸塑料,+x,294,1.9349999999999998,0.45,1.15
885,WINS,A03.stl,丙烯酸塑料,+x,235,1.9349999999999998,-0.35000000000000003,1.25
886,WINS,A03.stl,丙烯酸塑料,+x,176,1.9349999999999998,-0.25,1.25
887,WINS,A03.stl,丙烯酸塑料,+x,294,1.9349999999999998,2.7755575615628914e-17,1.25
888,WINS,A03.stl,丙烯酸塑料,+x,176,1.9349999999999998,0.25000000000000006,1.25
889,WINS,A03.stl,丙烯酸塑料,+x,294,1.9349999999999998,0.35000000000000003,1.25
890,WINS,A03.stl,丙烯酸塑料,+x,294,2.035,-0.55,1.15
891,WINS,A03.stl,丙烯酸塑料,+x,353,2.035,0.55,1.15
892,WINS,A03.stl,丙烯酸塑料,+x,294,2.035,0.0,1.35
893,WINS,A03.stl,丙烯酸塑料,+x,353,2.1350000000000002,-0.45,1.25
894,WINS,A03.stl,丙烯酸塑料,+x,294,2.1350000000000002,0.45,1.25
895,WINS,A03.stl,丙烯酸塑料,+x,176,2.1350000000000002,-0.35,1.35
896,WINS,A03.stl,丙烯酸塑料,+x,294,2.1350000000000002,0.35,1.35
897,WINS,A03.stl,丙烯酸塑料,+x,353,2.1350000000000002,0.0,1.45
898,WINS,A03.stl,丙烯酸塑料,+x,235,2.2350000000000003,-0.6499999999999999,1.15
899,WINS,A03.stl,丙烯酸塑料,+x,294,2.2350000000000003,0.6499999999999999,1.15
900,WINS,A03.stl,丙烯酸塑料,+x,235,2.2350000000000003,-0.55,1.25
901,WINS,A03.stl,丙烯酸塑料,+x,294,2.2350000000000003,0.55,1.25
902,WINS,A03.stl,丙烯酸塑料,+x,294,2.2350000000000003,-0.45,1.35
903,WINS,A03.stl,丙烯酸塑料,+x,294,2.2350000000000003,0.45,1.35
904,WINS,A03.stl,丙烯酸塑料,+x,176,2.2350000000000003,-0.35,1.45
905,WINS,A03.stl,丙烯酸塑料,+x,294,2.2350000000000003,0.35,1.45
906,WINS,A03.stl,丙烯酸塑料,+x,235,2.2350000000000003,-0.15000000000000002,1.55
907,WINS,A03.stl,丙烯酸塑料,+x,294,2.2350000000000003,0.05,1.55
908,WINS,A03.stl,丙烯酸塑料,+x,118,2.335,-0.75,1.15
909,WINS,A03.stl,丙烯酸塑料,+x,176,2.335,0.75,1.15
910,WINS,A03.stl,丙烯酸塑料,+x,294,2.335,-0.6499999999999999,1.25
911,WINS,A03.stl,丙烯酸塑料,+x,294,2.335,0.6499999999999999,1.25
912,WINS,A03.stl,丙烯酸塑料,+x,294,2.335,-0.55,1.35
913,WINS,A03.stl,丙烯酸塑料,+x,353,2.335,0.55,1.35
914,WINS,A03.stl,丙烯酸塑料,+x,353,2.335,-0.45,1.45
915,WINS,A03.stl,丙烯酸塑料,+x,294,2.335,0.45,1.45
916,WINS,A03.stl,丙烯酸塑料,+x,294,2.435,-0.6499999999999999,1.35
917,WINS,A03.stl,丙烯酸塑料,+x,294,2.435,0.6499999999999999,1.35
918,WINS,A03.stl,丙烯酸塑料,+x,118,2.435,-0.35,1.55
919,WINS,A03.stl,丙烯酸塑料,+x,294,2.435,0.35,1.55
920,WINS,A03.stl,丙烯酸塑料,+x,176,2.435,0.0,1.65
921,WINS,A03.stl,丙烯酸塑料,+x,176,2.535,-0.8500000000000001,1.15
922,WINS,A03.stl,丙烯酸塑料,+x,294,2.535,0.8500000000000001,1.15
923,WINS,A03.stl,丙烯酸塑料,+x,235,2.535,-0.55,1.45
924,WINS,A03.stl,丙烯酸塑料,+x,294,2.535,0.55,1.45
925,WINS,A03.stl,丙烯酸塑料,+x,294,2.535,-0.45,1.55
926,WINS,A03.stl,丙烯酸塑料,+x,294,2.535,0.45,1.55
927,WINS,A03.stl,丙烯酸塑料,+x,176,2.535,-0.35,1.65
928,WINS,A03.stl,丙烯酸塑料,+x,176,2.535,0.35,1.65
929,WINS,A03.stl,丙烯酸塑料,+x,353,2.535,-0.25,1.75
930,WINS,A03.stl,丙烯酸塑料,+x,294,2.535,0.24999999999999997,1.75
931,WINS,A03.stl,丙烯酸塑料,+x,294,2.6350000000000002,-0.8500000000000001,1.25
932,WINS,A03.stl,丙烯酸塑料,+x,294,2.6350000000000002,0.8500000000000001,1.25
933,WINS,A03.stl,丙烯酸塑料,+x,294,2.6350000000000002,-0.6499999999999999,1.45
934,WINS,A03.stl,丙烯酸塑料,+x,235,2.6350000000000002,0.6499999999999999,1.45
935,WINS,A03.stl,丙烯酸塑料,+x,294,2.6350000000000002,-0.55,1.55
936,WINS,A03.stl,丙烯酸塑料,+x,353,2.6350000000000002,0.55,1.55
937,WINS,A03.stl,丙烯酸塑料,+x,353,2.6350000000000002,-0.45,1.65
938,WINS,A03.stl,丙烯酸塑料,+x,294,2.6350000000000002,0.45,1.65
939,WINS,A03.stl,丙烯酸塑料,+x,235,2.7350000000000003,-0.95,1.15
940,WINS,A03.stl,丙烯酸塑料,+x,294,2.7350000000000003,0.95,1.15
941,WINS,A03.stl,丙烯酸塑料,+x,176,2.7350000000000003,-0.55,1.65
