index,group,obst_id,surface,face,external_flux_kw_m2,x,y,z
316,RADM,A01.stl,E-玻璃纤维,-x,874,0.965,0.6499999999999999,0.45
317,RADM,A01.stl,E-玻璃纤维,-x,874,0.965,-0.55,0.55
318,RADM,A01.stl,E-玻璃纤维,-x,874,0.965,0.55,0.55
319,RADM,A01.stl,E-玻璃纤维,-x,874,0.965,-0.45,0.6499999999999999
320,RADM,A01.stl,E-玻璃纤维,-x,874,0.965,0.45,0.6499999999999999
321,RADM,A01.stl,E-玻璃纤维,-x,874,0.965,-0.25,0.75
322,RADM,A01.stl,E-玻璃纤维,-x,874,0.965,0.25,0.75
323,RADM,A01.stl,E-玻璃纤维,-x,874,1.0650000000000002,-0.25,-0.75
324,RADM,A01.stl,E-玻璃纤维,-x,874,1.0650000000000002,0.25,-0.75
325,RADM,A01.stl,E-玻璃纤维,-x,874,1.0650000000000002,-0.45,-0.6499999999999999
326,RADM,A01.stl,E-玻璃纤维,-x,874,1.0650000000000002,0.45,-0.6499999999999999
327,RADM,A01.stl,E-玻璃纤维,-x,874,1.0650000000000002,-0.55,-0.55
328,RADM,A01.stl,E-玻璃纤维,-x,874,1.0650000000000002,0.55,-0.55
329,RADM,A01.stl,E-玻璃纤维,-x,874,1.0650000000000002,-0.6499999999999999,-0.45
330,RADM,A01.stl,E-玻璃纤维,-x,874,1.0650000000000002,0.6499999999999999,-0.45
331,RADM,A01.stl,E-玻璃纤维,-x,874,1.0650000000000002,-0.75,-0.25
332,RADM,A01.stl,E-玻璃纤维,-x,874,1.0650000000000002,0.75,-0.25
333,RADM,A01.stl,E-玻璃纤维,-x,874,1.0650000000000002,-0.75,0.35
334,RADM,A01.stl,E-玻璃纤维,-x,874,1.0650000000000002,0.75,0.35
335,RADM,A01.stl,E-玻璃纤维,-x,874,1.0650000000000002,-0.6499999999999999,0.55
336,RADM,A01.stl,E-玻璃纤维,-x,874,1.0650000000000002,0.6499999999999999,0.55
337,RADM,A01.stl,E-玻璃纤维,-x,874,1.0650000000000002,-0.55,0.6499999999999999
338,RADM,A01.stl,E-玻璃纤维,-x,874,1.0650000000000002,0.55,0.6499999999999999
339,RADM,A01.stl,E-玻璃纤维,-x,874,1.0650000000000002,-0.35,0.75
340,RADM,A01.stl,E-玻璃纤维,-x,874,1.0650000000000002,0.35,0.75
341,RADM,A01.stl,E-玻璃纤维,-x,874,1.165,0.0,-0.8500000000000001
342,RADM,A01.stl,E-玻璃纤维,-x,874,1.165,-0.35,-0.75
343,RADM,A01.stl,E-玻璃纤维,-x,874,1.165,0.35,-0.75
344,RADM,A01.stl,E-玻璃纤维,-x,874,1.165,-0.75,-0.35
345,RADM,A01.stl,E-玻璃纤维,-x,874,1.165,0.75,-0.35
346,RADM,A01.stl,E-玻璃纤维,-x,874,1.165,-0.8500000000000001,0.05
347,RADM,A01.stl,E-玻璃纤维,-x,874,1.165,0.8500000000000001,0.05
348,RADM,A01.stl,E-玻璃纤维,-x,874,1.165,-0.75,0.45
349,RADM,A01.stl,E-玻璃纤维,-x,874,1.165,0.75,0.45
350,RADM,A01.stl,E-玻璃纤维,-x,874,1.165,-0.45,0.75
351,RADM,A01.stl,E-玻璃纤维,-x,874,1.165,0.45,0.75
352,RADM,A01.stl,E-玻璃纤维,-x,874,1.165,-0.25,0.8500000000000001
353,RADM,A01.stl,E-玻璃纤维,-x,874,1.165,0.30000000000000004,0.8500000000000001
354,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,-0.25,-0.8500000000000001
355,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,0.25,-0.8500000000000001
356,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,-0.45,-0.75
357,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,0.45,-0.75
358,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,-0.55,-0.6499999999999999
359,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,0.55,-0.6499999999999999
360,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,-0.6499999999999999,-0.55
361,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,0.6499999999999999,-0.55
362,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,-0.8500000000000001,-0.15000000000000002
363,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,0.8500000000000001,-0.15000000000000002
364,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,-0.8500000000000001,0.30000000000000004
365,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,0.8500000000000001,0.30000000000000004
366,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,-0.75,0.55
367,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,0.75,0.55
368,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,-0.6499999999999999,0.6499999999999999
369,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,0.6499999999999999,0.6499999999999999
370,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,-0.55,0.75
371,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,0.55,0.75
372,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,-0.4,0.8500000000000001
373,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,0.45,0.8500000000000001
374,RADM,A01.stl,E-玻璃纤维,-x,874,1.2650000000000001,0.0,0.95
375,RADM,A01.stl,E-玻璃纤维,-x,874,1.365,0.0,-0.95
376,RADM,A01.stl,E-玻璃纤维,-x,874,1.365,-0.35,-0.8500000000000001
377,RADM,A01.stl,E-玻璃纤维,-x,874,1.365,0.35,-0.8500000000000001
378,RADM,A01.stl,E-玻璃纤维,-x,874,1.365,-0.75,-0.45
379,RADM,A01.stl,E-玻璃纤维,-x,874,1.365,0.75,-0.45
380,RADM,A01.stl,E-玻璃纤维,-x,874,1.365,-0.8500000000000001,-0.25
381,RADM,A01.stl,E-玻璃纤维,-x,874,1.365,0.8500000000000001,-0.25
382,RADM,A01.stl,E-玻璃纤维,-x,874,1.365,-0.8500000000000001,0.45
383,RADM,A01.stl,E-玻璃纤维,-x,874,1.365,0.8500000000000001,0.45
384,RADM,A01.stl,E-玻璃纤维,-x,874,1.365,-0.25,0.95
385,RADM,A01.stl,E-玻璃纤维,-x,874,1.365,0.25,0.95
386,AL2024,A02.stl,铝合金2024,+z,105,1.45,-0.25,-0.865
387,AL2024,A02.stl,铝合金2024,+z,105,1.45,0.25,-0.865
388,AL2024,A02.stl,铝合金2024,+z,105,1.45,-0.45,-0.765
389,AL2024,A02.stl,铝合金2024,+z,105,1.45,0.45,-0.765
390,AL2024,A02.stl,铝合金2024,+z,105,1.45,-0.55,-0.6649999999999999
391,AL2024,A02.stl,铝合金2024,+z,105,1.45,0.55,-0.6649999999999999
392,AL2024,A02.stl,铝合金2024,+z,105,1.45,-0.6499999999999999,-0.565
393,AL2024,A02.stl,铝合金2024,+z,105,1.45,0.6499999999999999,-0.565
394,AL2024,A02.stl,铝合金2024,+z,105,1.45,-0.8500000000000001,-0.265
395,AL2024,A02.stl,铝合金2024,+z,105,1.45,0.8500000000000001,-0.265
396,AL2024,A02.stl,铝合金2024,+z,105,1.45,-0.8500000000000001,0.535
397,AL2024,A02.stl,铝合金2024,+z,105,1.45,0.8500000000000001,0.535
398,AL2024,A02.stl,铝合金2024,+z,105,1.45,-0.55,0.8350000000000001
399,AL2024,A02.stl,铝合金2024,+z,105,1.45,0.55,0.8350000000000001
400,AL2024,A02.stl,铝合金2024,+z,105,1.45,-0.4,0.935
401,AL2024,A02.stl,铝合金2024,+z,105,1.45,0.4,0.935
402,AL2024,A02.stl,铝合金2024,+z,245,1.4333333333333331,0.0,-0.965
404,AL2024,A02.stl,铝合金2024,+z,245,1.4333333333333331,-0.35,-0.865
406,AL2024,A02.stl,铝合金2024,+z,245,1.4333333333333331,0.35,-0.865
408,AL2024,A02.stl,铝合金2024,+z,245,1.4333333333333331,-0.75,-0.46499999999999997
410,AL2024,A02.stl,铝合金2024,+z,245,1.4333333333333331,0.75,-0.46499999999999997
412,AL2024,A02.stl,铝合金2024,+z,245,1.4333333333333331,-0.75,0.735
414,AL2024,A02.stl,铝合金2024,+z,245,1.4333333333333331,0.75,0.735
416,AL2024,A02.stl,铝合金2024,+z,245,1.4333333333333331,-0.6499999999999999,0.8350000000000001
418,AL2024,A02.stl,铝合金2024,+z,245,1.4333333333333331,0.6499999999999999,0.8350000000000001
420,AL2024,A02.stl,铝合金2024,+z,245,1.4333333333333331,0.0,1.035
422,AL2024,A02.stl,铝合金2024,+z,245,1.4375,-0.15000000000000002,-0.965
424,AL2024,A02.stl,铝合金2024,+z,245,1.4375,0.15000000000000002,-0.965
426,AL2024,A02.stl,铝合金2024,+z,70,1.55,-0.95,-0.065
427,AL2024,A02.stl,铝合金2024,+z,105,1.55,0.95,-0.065
428,AL2024,A02.stl,铝合金2024,+z,70,1.55,-0.95,0.33499999999999996
429,AL2024,A02.stl,铝合金2024,+z,105,1.55,0.95,0.33499999999999996
430,AL2024,A02.stl,铝合金2024,+z,70,1.55,-0.8500000000000001,0.635
431,AL2024,A02.stl,铝合金2024,+z,70,1.55,0.8500000000000001,0.635
432,AL2024,A02.stl,铝合金2024,+z,70,1.55,-0.55,-0.765
434,AL2024,A02.stl,铝合金2024,+z,105,1.55,0.55,-0.765
436,AL2024,A02.stl,铝合金2024,+z,70,1.55,-0.6499999999999999,-0.6649999999999999
438,AL2024,A02.stl,铝合金2024,+z,70,1.55,0.6499999999999999,-0.6649999999999999
440,AL2024,A02.stl,铝合金2024,+z,70,1.55,-0.8500000000000001,-0.365
442,AL2024,A02.stl,铝合金2024,+z,70,1.55,0.8500000000000001,-0.365
444,AL2024,A02.stl,铝合金2024,+z,70,1.55,-0.55,0.935
446,AL2024,A02.stl,铝合金2024,+z,105,1.55,0.55,0.935
448,AL2024,A02.stl,铝合金2024,+z,70,1.55,-0.35,1.035
450,AL2024,A02.stl,铝合金2024,+z,105,1.55,0.35,1.035
452,AL2024,A02.stl,铝合金2024,+z,245,1.5375,-0.25,-0.965
454,AL2024,A02.stl,铝合金2024,+z,105,1.5375,0.25,-0.965
456,AL2024,A02.stl,铝合金2024,+z,245,1.5375,-0.45,-0.865
458,AL2024,A02.stl,铝合金2024,+z,245,1.5375,0.45,-0.865
460,AL2024,A02.stl,铝合金2024,+z,245,1.5375,-0.45,1.035
462,AL2024,A02.stl,铝合金2024,+z,245,1.5375,0.45,1.035
464,AL2024,A02.stl,铝合金2024,+z,70,1.65,-0.95,-0.165
465,AL2024,A02.stl,铝合金2024,+z,105,1.65,0.95,-0.165
466,AL2024,A02.stl,铝合金2024,+z,70,1.65,-0.95,0.535
467,AL2024,A02.stl,铝合金2024,+z,105,1.65,0.95,0.535
468,AL2024,A02.stl,铝合金2024,+z,70,1.65,-0.75,0.8350000000000001
469,AL2024,A02.stl,铝合金2024,+z,105,1.65,0.75,0.8350000000000001
470,AL2024,A02.stl,铝合金2024,+z,105,1.65,0.0,1.135
471,AL2024,A02.stl,铝合金2024,+z,70,1.6500000000000001,-0.75,-0.565
473,AL2024,A02.stl,铝合金2024,+z,105,1.6500000000000001,0.75,-0.565
475,AL2024,A02.stl,铝合金2024,+z,70,1.6500000000000001,-0.8500000000000001,0.735
477,AL2024,A02.stl,铝合金2024,+z,70,1.6500000000000001,0.8500000000000001,0.735
479,AL2024,A02.stl,铝合金2024,+z,70,1.6500000000000001,-0.6499999999999999,0.935
481,AL2024,A02.stl,铝合金2024,+z,105,1.6500000000000001,0.6499999999999999,0.935
483,AL2024,A02.stl,铝合金2024,+z,105,1.65,0.0,-1.0650000000000002
485,AL2024,A02.stl,铝合金2024,+z,70,1.65,-0.35,-0.965
487,AL2024,A02.stl,铝合金2024,+z,105,1.65,0.35,-0.965
489,AL2024,A02.stl,铝合金2024,+z,70,1.75,-0.8500000000000001,-0.46499999999999997
490,AL2024,A02.stl,铝合金2024,+z,70,1.75,0.8500000000000001,-0.46499999999999997
491,AL2024,A02.stl,铝合金2024,+z,70,1.75,-0.95,-0.265
492,AL2024,A02.stl,铝合金2024,+z,105,1.75,0.95,-0.265
493,AL2024,A02.stl,铝合金2024,+z,70,1.75,-0.95,0.635
494,AL2024,A02.stl,铝合金2024,+z,105,1.75,0.95,0.635
495,AL2024,A02.stl,铝合金2024,+z,70,1.75,-0.15000000000000002,-1.0650000000000002
497,AL2024,A02.stl,铝合金2024,+z,70,1.75,0.15000000000000002,-1.0650000000000002
499,AL2024,A02.stl,铝合金2024,+z,70,1.75,-0.55,-0.865
501,AL2024,A02.stl,铝合金2024,+z,105,1.75,0.55,-0.865
503,AL2024,A02.stl,铝合金2024,+z,70,1.75,-0.6499999999999999,-0.765
505,AL2024,A02.stl,铝合金2024,+z,70,1.75,0.6499999999999999,-0.765
507,AL2024,A02.stl,铝合金2024,+z,70,1.75,-0.75,0.935
509,AL2024,A02.stl,铝合金2024,+z,105,1.75,0.75,0.935
511,AL2024,A02.stl,铝合金2024,+z,70,1.75,-0.55,1.035
513,AL2024,A02.stl,铝合金2024,+z,105,1.75,0.55,1.035
515,AL2024,A02.stl,铝合金2024,+z,70,1.85,-0.75,-0.6649999999999999
516,AL2024,A02.stl,铝合金2024,+z,105,1.85,0.75,-0.6649999999999999
517,AL2024,A02.stl,铝合金2024,+z,70,1.85,-1.05,0.035000000000000864
518,AL2024,A02.stl,铝合金2024,+z,105,1.85,1.05,0.035000000000000864
519,AL2024,A02.stl,铝合金2024,+z,70,1.85,-1.05,0.43500000000000005
520,AL2024,A02.stl,铝合金2024,+z,105,1.85,1.05,0.43500000000000005
521,AL2024,A02.stl,铝合金2024,+z,70,1.85,-0.8500000000000001,0.8350000000000001
522,AL2024,A02.stl,铝合金2024,+z,70,1.85,0.8500000000000001,0.8350000000000001
523,AL2024,A02.stl,铝合金2024,+z,105,1.85,-0.45,1.135
524,AL2024,A02.stl,铝合金2024,+z,105,1.85,0.45,1.135
525,AL2024,A02.stl,铝合金2024,+z,105,1.85,-0.25,-1.0650000000000002
527,AL2024,A02.stl,铝合金2024,+z,70,1.85,0.25,-1.0650000000000002
529,AL2024,A02.stl,铝合金2024,+z,105,1.85,-0.45,-0.965
531,AL2024,A02.stl,铝合金2024,+z,105,1.85,0.45,-0.965
533,AL2024,A02.stl,铝合金2024,+z,70,1.85,-0.8500000000000001,-0.565
535,AL2024,A02.stl,铝合金2024,+z,70,1.85,0.8500000000000001,-0.565
537,AL2024,A02.stl,铝合金2024,+z,70,1.85,-0.95,-0.365
539,AL2024,A02.stl,铝合金2024,+z,105,1.85,0.95,-0.365
541,AL2024,A02.stl,铝合金2024,+z,70,1.85,-0.95,0.735
543,AL2024,A02.stl,铝合金2024,+z,105,1.85,0.95,0.735
545,AL2024,A02.stl,铝合金2024,+z,70,1.85,-0.6499999999999999,1.035
547,AL2024,A02.stl,铝合金2024,+z,105,1.85,0.6499999999999999,1.035
612,AL2024,A02.stl,铝合金2024,+z,105,2.25,-0.8,-1.0650000000000002
613,AL2024,A02.stl,铝合金2024,+z,105,2.25,0.8,-1.0650000000000002
614,AL2024,A02.stl,铝合金2024,+z,70,2.25,-0.8500000000000001,-0.765
615,AL2024,A02.stl,铝合金2024,+z,70,2.25,0.8500000000000001,-0.765
616,AL2024,A02.stl,铝合金2024,+z,70,2.25,-1.15,-0.065
617,AL2024,A02.stl,铝合金2024,+z,70,2.25,1.15,-0.065
618,AL2024,A02.stl,铝合金2024,+z,70,2.25,-1.15,0.535
619,AL2024,A02.stl,铝合金2024,+z,70,2.25,1.15,0.535
620,AL2024,A02.stl,铝合金2024,+z,70,2.25,-1.05,0.8350000000000001
622,AL2024,A02.stl,铝合金2024,+z,105,2.25,1.05,0.8350000000000001
625,AL2024,A02.stl,铝合金2024,+z,105,2.25,-0.45,-1.165
627,AL2024,A02.stl,铝合金2024,+z,105,2.25,0.45,-1.165
735,AL2024,A02.stl,铝合金2024,+z,70,2.75,-1.15,-1.2650000000000001
736,AL2024,A02.stl,铝合金2024,+z,70,2.75,1.15,-1.2650000000000001
737,AL2024,A02.stl,铝合金2024,+z,70,2.75,-1.25,-0.265
738,AL2024,A02.stl,铝合金2024,+z,105,2.75,1.25,-0.265
739,AL2024,A02.stl,铝合金2024,+z,105,2.75,-0.45,1.7349999999999999
740,AL2024,A02.stl,铝合金2024,+z,105,2.75,0.45,1.7349999999999999
741,AL2024,A02.stl,铝合金2024,+z,70,2.75,-1.15,-1.465
743,AL2024,A02.stl,铝合金2024,+z,70,2.75,1.15,-1.465
745,AL2024,A02.stl,铝合金2024,+z,70,2.75,-1.25,0.735
747,AL2024,A02.stl,铝合金2024,+z,105,2.75,1.25,0.735
749,AL2024,A02.stl,铝合金2024,+z,105,2.75,-0.6499999999999999,1.635
751,AL2024,A02.stl,铝合金2024,+z,105,2.75,0.6499999999999999,1.635
755,AL2024,A02.stl,铝合金2024,+z,245,2.9000000000000004,0.0,1.9349999999999998
756,AL2024,A02.stl,铝合金2024,+z,105,2.75,-0.9,-1.5650000000000002
758,AL2024,A02.stl,铝合金2024,+z,105,2.75,0.9,-1.5650000000000002
760,AL2024,A02.stl,铝合金2024,+z,70,2.75,-1.25,-0.6649999999999999
762,AL2024,A02.stl,铝合金2024,+z,105,2.75,1.25,-0.6649999999999999
782,AL2024,A02.stl,铝合金2024,+z,245,3.0,-0.25,1.9349999999999998
783,AL2024,A02.stl,铝合金2024,+z,245,2.96,0.25,1.9349999999999998
784,AL2024,A02.stl,铝合金2024,+z,175,3.16,0.25,1.9349999999999998
804,AL2024,A02.stl,铝合金2024,+z,245,3.05,-0.35,1.9349999999999998
805,AL2024,A02.stl,铝合金2024,+z,175,3.25,-0.35,1.9349999999999998
806,AL2024,A02.stl,铝合金2024,+z,105,3.3499999999999996,-0.35,1.9349999999999998
807,AL2024,A02.stl,铝合金2024,+z,245,3.15,0.35,1.9349999999999998
818,AL2024,A02.stl,铝合金2024,+z,245,3.3,-0.45,1.9349999999999998
819,AL2024,A02.stl,铝合金2024,+z,245,3.3,0.45,1.9349999999999998
820,AL2024,A02.stl,铝合金2024,+z,70,3.1500000000000004,-1.35,-0.265
821,AL2024,A02.stl,铝合金2024,+z,70,3.1500000000000004,1.35,-0.265
822,AL2024,A02.stl,铝合金2024,+z,70,3.1500000000000004,-1.35,0.635
823,AL2024,A02.stl,铝合金2024,+z,70,3.1500000000000004,1.35,0.635
824,AL2024,A02.stl,铝合金2024,+z,105,3.1500000000000004,-1.15,1.135
825,AL2024,A02.stl,铝合金2024,+z,105,3.1500000000000004,1.15,1.135
826,AL2024,A02.stl,铝合金2024,+z,70,3.1500000000000004,-1.25,-1.365
828,AL2024,A02.stl,铝合金2024,+z,105,3.1500000000000004,1.25,-1.365
830,AL2024,A02.stl,铝合金2024,+z,70,3.1500000000000004,-1.15,-0.965
832,AL2024,A02.stl,铝合金2024,+z,70,3.1500000000000004,1.15,-0.965
836,AL2024,A02.stl,铝合金2024,+z,70,3.1500000000000004,-1.25,-1.5650000000000002
838,AL2024,A02.stl,铝合金2024,+z,105,3.1500000000000004,1.25,-1.5650000000000002
842,AL2024,A02.stl,铝合金2024,+z,70,3.1428571428571432,-0.6499999999999999,1.835
844,AL2024,A02.stl,铝合金2024,+z,105,3.1428571428571432,0.6499999999999999,1.835
846,AL2024,A02.stl,铝合金2024,+z,105,3.1428571428571432,0.0,2.035
848,AL2024,A02.stl,铝合金2024,+z,70,3.1500000000000004,-1.35,-0.6649999999999999
850,AL2024,A02.stl,铝合金2024,+z,70,3.1500000000000004,1.35,-0.6649999999999999
852,AL2024,A02.stl,铝合金2024,+z,105,3.1500000000000004,-0.15000000000000002,2.035
854,AL2024,A02.stl,铝合金2024,+z,105,3.1500000000000004,0.15000000000000002,2.035
858,AL2024,A02.stl,铝合金2024,+z,70,3.25,-1.35,0.735
860,AL2024,A02.stl,铝合金2024,+z,70,3.25,1.35,0.735
862,AL2024,A02.stl,铝合金2024,+z,70,3.25,-1.25,1.035
864,AL2024,A02.stl,铝合金2024,+z,105,3.25,1.25,1.035
866,AL2024,A02.stl,铝合金2024,+z,70,3.25,-0.75,1.7349999999999999
868,AL2024,A02.stl,铝合金2024,+z,105,3.25,0.75,1.7349999999999999
872,AL2024,A02.stl,铝合金2024,+z,105,3.25,-0.25,2.035
874,AL2024,A02.stl,铝合金2024,+z,105,3.25,0.25,2.035
886,AL2024,A02.stl,铝合金2024,+z,245,3.4749999999999996,-0.55,1.9349999999999998
887,AL2024,A02.stl,铝合金2024,+z,105,3.825,-0.55,1.9349999999999998
888,AL2024,A02.stl,铝合金2024,+z,245,3.65,0.55,1.9349999999999998
926,AL2024,A02.stl,铝合金2024,+z,105,3.6500000000000004,-1.45,-0.165
927,AL2024,A02.stl,铝合金2024,+z,105,3.6500000000000004,1.45,-0.165
928,AL2024,A02.stl,铝合金2024,+z,105,3.6500000000000004,-1.45,0.23500000000000001
929,AL2024,A02.stl,铝合金2024,+z,105,3.6500000000000004,1.45,0.23500000000000001
930,AL2024,A02.stl,铝合金2024,+z,105,3.6500000000000004,-1.05,-2.065
932,AL2024,A02.stl,铝合金2024,+z,105,3.6500000000000004,1.05,-2.065
934,AL2024,A02.stl,铝合金2024,+z,70,3.6500000000000004,-1.25,-1.7650000000000001
936,AL2024,A02.stl,铝合金2024,+z,105,3.6500000000000004,1.25,-1.7650000000000001
938,AL2024,A02.stl,铝合金2024,+z,105,3.6500000000000004,-0.6499999999999999,-1.865
940,AL2024,A02.stl,铝合金2024,+z,70,3.6500000000000004,0.6499999999999999,-1.865
942,AL2024,A02.stl,铝合金2024,+z,105,3.6500000000000004,-0.95,-2.065
944,AL2024,A02.stl,铝合金2024,+z,105,3.6500000000000004,0.95,-2.065
948,AL2024,A02.stl,铝合金2024,+z,70,3.6500000000000004,-0.75,1.835
950,AL2024,A02.stl,铝合金2024,+z,105,3.6500000000000004,0.75,1.835
952,AL2024,A02.stl,铝合金2024,+z,105,3.6500000000000004,-0.8500000000000001,-2.065
954,AL2024,A02.stl,铝合金2024,+z,105,3.6500000000000004,0.8500000000000001,-2.065
956,AL2024,A02.stl,铝合金2024,+z,105,3.6500000000000004,-0.45,2.035
958,AL2024,A02.stl,铝合金2024,+z,105,3.6500000000000004,0.45,2.035
960,AL2024,A02.stl,铝合金2024,+z,105,3.75,-1.45,0.43500000000000005
961,AL2024,A02.stl,铝合金2024,+z,105,3.75,1.45,0.43500000000000005
962,AL2024,A02.stl,铝合金2024,+z,35,3.75,-0.8500000000000001,1.7349999999999999
964,AL2024,A02.stl,铝合金2024,+z,35,3.75,0.8500000000000001,1.7349999999999999
968,AL2024,A02.stl,铝合金2024,+z,245,3.85,-0.6499999999999999,1.9349999999999998
969,AL2024,A02.stl,铝合金2024,+z,105,4.3,-0.6499999999999999,1.9349999999999998
970,AL2024,A02.stl,铝合金2024,+z,245,3.85,0.6499999999999999,1.9349999999999998
971,AL2024,A02.stl,铝合金2024,+z,105,4.3,0.6499999999999999,1.9349999999999998
972,AL2024,A02.stl,铝合金2024,+z,105,3.75,0.0,2.1350000000000002
992,AL2024,A02.stl,铝合金2024,+z,70,3.942857142857143,-1.25,-1.0650000000000002
994,AL2024,A02.stl,铝合金2024,+z,105,3.942857142857143,1.25,-1.0650000000000002
998,AL2024,A02.stl,铝合金2024,+z,105,3.95,-0.25,2.1350000000000002
1000,AL2024,A02.stl,铝合金2024,+z,70,3.95,0.25,2.1350000000000002
1023,AL2024,A02.stl,铝合金2024,+z,70,4.25,-1.25,1.2349999999999999
1024,AL2024,A02.stl,铝合金2024,+z,105,4.25,1.25,1.2349999999999999
1025,AL2024,A02.stl,铝合金2024,+z,175,4.233333333333333,-1.05,1.535
1027,AL2024,A02.stl,铝合金2024,+z,210,4.233333333333333,1.05,1.535
1031,AL2024,A02.stl,铝合金2024,+z,70,4.25,-1.35,1.135
1033,AL2024,A02.stl,铝合金2024,+z,70,4.25,1.35,1.135
1035,AL2024,A02.stl,铝合金2024,+z,70,4.25,-0.8500000000000001,1.835
1037,AL2024,A02.stl,铝合金2024,+z,105,4.25,0.8500000000000001,1.835
1039,AL2024,A02.stl,铝合金2024,+z,70,4.25,-0.35,2.1350000000000002
1041,AL2024,A02.stl,铝合金2024,+z,105,4.25,0.35,2.1350000000000002
1059,AL2024,A02.stl,铝合金2024,+z,245,4.438461538461539,-0.75,1.9349999999999998
1060,AL2024,A02.stl,铝合金2024,+z,105,5.038461538461538,-0.75,1.9349999999999998
1061,AL2024,A02.stl,铝合金2024,+z,245,4.9,0.75,1.9349999999999998
1064,AL2024,A02.stl,铝合金2024,+z,105,4.45,-1.45,0.8350000000000001
1066,AL2024,A02.stl,铝合金2024,+z,105,4.45,1.45,0.8350000000000001
1070,AL2024,A02.stl,铝合金2024,+z,70,4.45,-1.05,1.635
1072,AL2024,A02.stl,铝合金2024,+z,105,4.45,1.05,1.635
1102,AL2024,A02.stl,铝合金2024,+z,105,4.75,-1.45,0.935
1104,AL2024,A02.stl,铝合金2024,+z,105,4.75,1.45,0.935
1106,AL2024,A02.stl,铝合金2024,+z,105,4.75,0.0,2.2350000000000003
1120,AL2024,A02.stl,铝合金2024,+z,70,4.95,-1.05,1.7349999999999999
1122,AL2024,A02.stl,铝合金2024,+z,105,4.95,1.05,1.7349999999999999
1124,AL2024,A02.stl,铝合金2024,+z,70,4.95,-0.95,1.835
1126,AL2024,A02.stl,铝合金2024,+z,105,4.95,0.95,1.835
1145,AL2024,A02.stl,铝合金2024,+z,245,5.3,-0.8500000000000001,1.9349999999999998
1146,AL2024,A02.stl,铝合金2024,+z,105,6.85,-0.8500000000000001,1.9349999999999998
1147,AL2024,A02.stl,铝合金2024,+z,245,5.3,0.8500000000000001,1.9349999999999998
1148,AL2024,A02.stl,铝合金2024,+z,105,6.85,0.8500000000000001,1.9349999999999998
1157,AL2024,A02.stl,铝合金2024,+z,70,5.25,-0.55,2.1350000000000002
1159,AL2024,A02.stl,铝合金2024,+z,105,5.25,0.55,2.1350000000000002
1187,AL2024,A02.stl,铝合金2024,+z,105,5.75,-1.45,1.135
1189,AL2024,A02.stl,铝合金2024,+z,105,5.75,1.45,1.135
1191,AL2024,A02.stl,铝合金2024,+z,70,5.75,-0.35,2.2350000000000003
1193,AL2024,A02.stl,铝合金2024,+z,105,5.75,0.35,2.2350000000000003
1215,AL2024,A02.stl,铝合金2024,-x,874,1.365,-0.15000000000000002,-0.95
1216,AL2024,A02.stl,铝合金2024,-x,874,1.365,0.15000000000000002,-0.95
1217,AL2024,A02.stl,铝合金2024,-x,874,1.365,-0.75,0.6499999999999999
1218,AL2024,A02.stl,铝合金2024,-x,874,1.365,0.75,0.6499999999999999
1219,AL2024,A02.stl,铝合金2024,-x,874,1.365,-0.6499999999999999,0.75
1220,AL2024,A02.stl,铝合金2024,-x,874,1.365,0.6499999999999999,0.75
1221,AL2024,A02.stl,铝合金2024,-x,874,1.465,-0.25,-0.95
1222,AL2024,A02.stl,铝合金2024,-x,420,1.465,0.25,-0.95
1223,AL2024,A02.stl,铝合金2024,-x,874,1.465,-0.45,-0.8500000000000001
1224,AL2024,A02.stl,铝合金2024,-x,874,1.465,0.45,-0.8500000000000001
1225,AL2024,A02.stl,铝合金2024,-x,420,1.465,-0.55,-0.75
1226,AL2024,A02.stl,铝合金2024,-x,874,1.465,0.55,-0.75
1227,AL2024,A02.stl,铝合金2024,-x,420,1.465,-0.6499999999999999,-0.6499999999999999
1228,AL2024,A02.stl,铝合金2024,-x,420,1.465,0.6499999999999999,-0.6499999999999999
1229,AL2024,A02.stl,铝合金2024,-x,420,1.465,-0.8500000000000001,-0.35
