index,group,obst_id,surface,face,external_flux_kw_m2,x,y,z
1334,AL2024,A02.stl,铝合金2024,+z,210,6.85,-0.8500000000000001,1.9349999999999998
1335,AL2024,A02.stl,铝合金2024,+z,490,5.3,0.8500000000000001,1.9349999999999998
1336,AL2024,A02.stl,铝合金2024,+z,210,6.85,0.8500000000000001,1.9349999999999998
1345,AL2024,A02.stl,铝合金2024,+z,140,5.25,-0.55,2.1350000000000002
1347,AL2024,A02.stl,铝合金2024,+z,210,5.25,0.55,2.1350000000000002
1375,AL2024,A02.stl,铝合金2024,+z,210,5.75,-1.45,1.135
1377,AL2024,A02.stl,铝合金2024,+z,210,5.75,1.45,1.135
1379,AL2024,A02.stl,铝合金2024,+z,140,5.75,-0.35,2.2350000000000003
1381,AL2024,A02.stl,铝合金2024,+z,210,5.75,0.35,2.2350000000000003
1403,AL2024,A02.stl,铝合金2024,-x,1749,1.365,-0.15000000000000002,-0.95
1404,AL2024,A02.stl,铝合金2024,-x,1749,1.365,0.15000000000000002,-0.95
1405,AL2024,A02.stl,铝合金2024,-x,1749,1.365,-0.75,0.6499999999999999
1406,AL2024,A02.stl,铝合金2024,-x,1749,1.365,0.75,0.6499999999999999
1407,AL2024,A02.stl,铝合金2024,-x,1749,1.365,-0.6499999999999999,0.75
1408,AL2024,A02.stl,铝合金2024,-x,1749,1.365,0.6499999999999999,0.75
1409,AL2024,A02.stl,铝合金2024,-x,1749,1.465,-0.25,-0.95
1410,AL2024,A02.stl,铝合金2024,-x,840,1.465,0.25,-0.95
1411,AL2024,A02.stl,铝合金2024,-x,1749,1.465,-0.45,-0.8500000000000001
1412,AL2024,A02.stl,铝合金2024,-x,1749,1.465,0.45,-0.8500000000000001
1413,AL2024,A02.stl,铝合金2024,-x,840,1.465,-0.55,-0.75
1414,AL2024,A02.stl,铝合金2024,-x,1749,1.465,0.55,-0.75
1415,AL2024,A02.stl,铝合金2024,-x,840,1.465,-0.6499999999999999,-0.6499999999999999
1416,AL2024,A02.stl,铝合金2024,-x,840,1.465,0.6499999999999999,-0.6499999999999999
1417,AL2024,A02.stl,铝合金2024,-x,840,1.465,-0.8500000000000001,-0.35
1418,AL2024,A02.stl,铝合金2024,-x,840,1.465,0.8500000000000001,-0.35
1419,AL2024,A02.stl,铝合金2024,-x,840,1.465,-0.95,0.09999999999999999
1420,AL2024,A02.stl,铝合金2024,-x,1749,1.465,0.95,0.09999999999999999
1421,AL2024,A02.stl,铝合金2024,-x,420,1.465,-0.8500000000000001,0.55
1422,AL2024,A02.stl,铝合金2024,-x,420,1.465,0.8500000000000001,0.55
1423,AL2024,A02.stl,铝合金2024,-x,420,1.465,-0.55,0.8500000000000001
1424,AL2024,A02.stl,铝合金2024,-x,840,1.465,0.55,0.8500000000000001
1425,AL2024,A02.stl,铝合金2024,-x,840,1.465,-0.45,0.95
1426,AL2024,A02.stl,铝合金2024,-x,420,1.465,-0.35,0.95
1427,AL2024,A02.stl,铝合金2024,-x,840,1.465,0.4,0.95
1428,AL2024,A02.stl,铝合金2024,-x,840,1.5650000000000002,0.0,-1.05
1429,AL2024,A02.stl,铝合金2024,-x,420,1.5650000000000002,-0.35,-0.95
1430,AL2024,A02.stl,铝合金2024,-x,840,1.5650000000000002,0.35,-0.95
1431,AL2024,A02.stl,铝合金2024,-x,420,1.5650000000000002,-0.75,-0.55
1432,AL2024,A02.stl,铝合金2024,-x,840,1.5650000000000002,0.75,-0.55
1433,AL2024,A02.stl,铝合金2024,-x,840,1.5650000000000002,-0.95,-0.15000000000000002
1434,AL2024,A02.stl,铝合金2024,-x,1749,1.5650000000000002,0.95,-0.15000000000000002
1435,AL2024,A02.stl,铝合金2024,-x,420,1.5650000000000002,-0.95,0.35
1436,AL2024,A02.stl,铝合金2024,-x,840,1.5650000000000002,-0.95,0.45
1437,AL2024,A02.stl,铝合金2024,-x,840,1.5650000000000002,0.95,0.35
1438,AL2024,A02.stl,铝合金2024,-x,1749,1.5650000000000002,0.95,0.45
1439,AL2024,A02.stl,铝合金2024,-x,420,1.5650000000000002,-0.8500000000000001,0.6499999999999999
1440,AL2024,A02.stl,铝合金2024,-x,420,1.5650000000000002,0.8500000000000001,0.6499999999999999
1441,AL2024,A02.stl,铝合金2024,-x,420,1.5650000000000002,-0.75,0.75
1442,AL2024,A02.stl,铝合金2024,-x,840,1.5650000000000002,0.75,0.75
1443,AL2024,A02.stl,铝合金2024,-x,420,1.5650000000000002,-0.6499999999999999,0.8500000000000001
1444,AL2024,A02.stl,铝合金2024,-x,420,1.5650000000000002,0.6499999999999999,0.8500000000000001
1445,AL2024,A02.stl,铝合金2024,-x,840,1.5650000000000002,-0.15,1.05
1446,AL2024,A02.stl,铝合金2024,-x,420,1.5650000000000002,0.04999999999999999,1.05
1447,AL2024,A02.stl,铝合金2024,-x,840,1.5650000000000002,0.19999999999999998,1.05
1450,AL2024,A02.stl,铝合金2024,-x,420,1.665,-0.55,-0.8500000000000001
1451,AL2024,A02.stl,铝合金2024,-x,840,1.665,0.55,-0.8500000000000001
1452,AL2024,A02.stl,铝合金2024,-x,420,1.665,-0.6499999999999999,-0.75
1453,AL2024,A02.stl,铝合金2024,-x,420,1.665,0.6499999999999999,-0.75
1454,AL2024,A02.stl,铝合金2024,-x,420,1.665,-0.8500000000000001,-0.45
1455,AL2024,A02.stl,铝合金2024,-x,420,1.665,0.8500000000000001,-0.45
1456,AL2024,A02.stl,铝合金2024,-x,840,1.665,-0.95,-0.25
1457,AL2024,A02.stl,铝合金2024,-x,1749,1.665,0.95,-0.25
1458,AL2024,A02.stl,铝合金2024,-x,420,1.665,-0.95,0.55
1459,AL2024,A02.stl,铝合金2024,-x,840,1.665,0.95,0.55
1460,AL2024,A02.stl,铝合金2024,-x,420,1.665,-0.75,0.8500000000000001
1461,AL2024,A02.stl,铝合金2024,-x,840,1.665,0.75,0.8500000000000001
1462,AL2024,A02.stl,铝合金2024,-x,420,1.665,-0.55,0.95
1463,AL2024,A02.stl,铝合金2024,-x,840,1.665,0.55,0.95
1464,AL2024,A02.stl,铝合金2024,-x,420,1.665,-0.35,1.05
1465,AL2024,A02.stl,铝合金2024,-x,840,1.665,0.35,1.05
1470,AL2024,A02.stl,铝合金2024,-x,420,1.7650000000000001,-0.75,-0.6499999999999999
1471,AL2024,A02.stl,铝合金2024,-x,840,1.7650000000000001,0.75,-0.6499999999999999
1472,AL2024,A02.stl,铝合金2024,-x,840,1.7650000000000001,-0.8500000000000001,-0.55
1473,AL2024,A02.stl,铝合金2024,-x,840,1.7650000000000001,0.8500000000000001,-0.55
1474,AL2024,A02.stl,铝合金2024,-x,840,1.7650000000000001,-0.95,-0.35
1475,AL2024,A02.stl,铝合金2024,-x,1749,1.7650000000000001,0.95,-0.35
1476,AL2024,A02.stl,铝合金2024,-x,840,1.7650000000000001,-1.05,0.20000000000000043
1477,AL2024,A02.stl,铝合金2024,-x,1749,1.7650000000000001,1.05,0.20000000000000043
1478,AL2024,A02.stl,铝合金2024,-x,420,1.7650000000000001,-0.95,0.6499999999999999
1479,AL2024,A02.stl,铝合金2024,-x,840,1.7650000000000001,0.95,0.6499999999999999
1480,AL2024,A02.stl,铝合金2024,-x,420,1.7650000000000001,-0.8500000000000001,0.75
1481,AL2024,A02.stl,铝合金2024,-x,420,1.7650000000000001,0.8500000000000001,0.75
1482,AL2024,A02.stl,铝合金2024,-x,420,1.7650000000000001,-0.6499999999999999,0.95
1483,AL2024,A02.stl,铝合金2024,-x,420,1.7650000000000001,0.6499999999999999,0.95
1484,AL2024,A02.stl,铝合金2024,-x,840,1.7650000000000001,-0.45,1.05
1485,AL2024,A02.stl,铝合金2024,-x,840,1.7650000000000001,0.45,1.05
1486,AL2024,A02.stl,铝合金2024,-x,420,1.865,-0.15000000000000002,-1.15
1488,AL2024,A02.stl,铝合金2024,-x,420,1.865,0.15000000000000002,-1.15
1491,AL2024,A02.stl,铝合金2024,-x,420,1.865,-0.55,-0.95
1492,AL2024,A02.stl,铝合金2024,-x,840,1.865,0.55,-0.95
1493,AL2024,A02.stl,铝合金2024,-x,420,1.865,-0.6499999999999999,-0.8500000000000001
1494,AL2024,A02.stl,铝合金2024,-x,420,1.865,0.6499999999999999,-0.8500000000000001
1495,AL2024,A02.stl,铝合金2024,-x,840,1.865,-0.75,-0.75
1496,AL2024,A02.stl,铝合金2024,-x,1749,1.865,0.75,-0.75
1497,AL2024,A02.stl,铝合金2024,-x,840,1.865,-1.05,-0.13333333333333305
1498,AL2024,A02.stl,铝合金2024,-x,420,1.865,-1.05,-0.03333333333333262
1499,AL2024,A02.stl,铝合金2024,-x,1749,1.865,1.05,-0.13333333333333305
1500,AL2024,A02.stl,铝合金2024,-x,840,1.865,1.05,-0.03333333333333262
1501,AL2024,A02.stl,铝合金2024,-x,420,1.865,-1.05,0.45
1502,AL2024,A02.stl,铝合金2024,-x,840,1.865,1.05,0.45
1503,AL2024,A02.stl,铝合金2024,-x,420,1.865,-0.8500000000000001,0.8500000000000001
1504,AL2024,A02.stl,铝合金2024,-x,420,1.865,0.8500000000000001,0.8500000000000001
1505,AL2024,A02.stl,铝合金2024,-x,420,1.865,-0.75,0.95
1506,AL2024,A02.stl,铝合金2024,-x,840,1.865,0.75,0.95
1507,AL2024,A02.stl,铝合金2024,-x,420,1.865,-0.55,1.05
1508,AL2024,A02.stl,铝合金2024,-x,840,1.865,0.55,1.05
1509,AL2024,A02.stl,铝合金2024,-x,840,1.965,-0.25,-1.15
1510,AL2024,A02.stl,铝合金2024,-x,420,1.965,0.25,-1.15
1511,AL2024,A02.stl,铝合金2024,-x,840,1.965,-0.45,-1.05
1512,AL2024,A02.stl,铝合金2024,-x,840,1.965,0.45,-1.05
1513,AL2024,A02.stl,铝合金2024,-x,420,1.965,-0.8500000000000001,-0.6499999999999999
1514,AL2024,A02.stl,铝合金2024,-x,420,1.965,0.8500000000000001,-0.6499999999999999
1515,AL2024,A02.stl,铝合金2024,-x,420,1.965,-0.95,-0.45
1516,AL2024,A02.stl,铝合金2024,-x,840,1.965,0.95,-0.45
1517,AL2024,A02.stl,铝合金2024,-x,420,1.965,-1.05,-0.25
1518,AL2024,A02.stl,铝合金2024,-x,840,1.965,1.05,-0.25
1519,AL2024,A02.stl,铝合金2024,-x,420,1.965,-1.05,0.55
1520,AL2024,A02.stl,铝合金2024,-x,840,1.965,1.05,0.55
1521,AL2024,A02.stl,铝合金2024,-x,420,1.965,-0.95,0.75
1522,AL2024,A02.stl,铝合金2024,-x,840,1.965,0.95,0.75
1523,AL2024,A02.stl,铝合金2024,-x,420,1.965,-0.6499999999999999,1.05
1524,AL2024,A02.stl,铝合金2024,-x,420,1.965,0.6499999999999999,1.05
1525,AL2024,A02.stl,铝合金2024,-x,1609,1.965,-0.25,1.35
1526,AL2024,A02.stl,铝合金2024,-x,1609,1.965,0.25,1.35
1535,AL2024,A02.stl,铝合金2024,-x,420,2.065,-0.95,-0.55
1536,AL2024,A02.stl,铝合金2024,-x,840,2.065,0.95,-0.55
1537,AL2024,A02.stl,铝合金2024,-x,420,2.065,-1.05,-0.35
1538,AL2024,A02.stl,铝合金2024,-x,840,2.065,1.05,-0.35
1539,AL2024,A02.stl,铝合金2024,-x,840,2.065,-1.15,0.1500000000000004
1540,AL2024,A02.stl,铝合金2024,-x,840,2.065,1.15,0.1500000000000004
1541,AL2024,A02.stl,铝合金2024,-x,420,2.065,-1.05,0.6499999999999999
1542,AL2024,A02.stl,铝合金2024,-x,840,2.065,1.05,0.6499999999999999
1543,AL2024,A02.stl,铝合金2024,-x,420,2.065,-0.95,0.8500000000000001
1544,AL2024,A02.stl,铝合金2024,-x,840,2.065,0.95,0.8500000000000001
1545,AL2024,A02.stl,铝合金2024,-x,420,2.065,-0.8500000000000001,0.95
1546,AL2024,A02.stl,铝合金2024,-x,420,2.065,0.8500000000000001,0.95
1547,AL2024,A02.stl,铝合金2024,-x,420,2.065,-0.75,1.05
1548,AL2024,A02.stl,铝合金2024,-x,840,2.065,0.75,1.05
1549,AL2024,A02.stl,铝合金2024,-x,840,2.065,-0.25,1.45
1550,AL2024,A02.stl,铝合金2024,-x,840,2.065,0.25,1.45
1554,AL2024,A02.stl,铝合金2024,-x,1749,2.165,-0.75,-1.0666666666666669
1555,AL2024,A02.stl,铝合金2024,-x,840,2.165,-0.75,-1.0
1556,AL2024,A02.stl,铝合金2024,-x,420,2.165,-0.75,-0.9333333333333333
1557,AL2024,A02.stl,铝合金2024,-x,1749,2.165,0.75,-1.0333333333333334
1558,AL2024,A02.stl,铝合金2024,-x,840,2.165,0.75,-0.9333333333333333
1559,AL2024,A02.stl,铝合金2024,-x,1749,2.165,-0.8500000000000001,-1.02
1560,AL2024,A02.stl,铝合金2024,-x,840,2.165,-0.8500000000000001,-0.8600000000000001
1562,AL2024,A02.stl,铝合金2024,-x,1749,2.165,0.8500000000000001,-1.02
1563,AL2024,A02.stl,铝合金2024,-x,840,2.165,0.8500000000000001,-0.8600000000000001
1565,AL2024,A02.stl,铝合金2024,-x,420,2.165,-1.15,-0.04999999999999957
1566,AL2024,A02.stl,铝合金2024,-x,420,2.165,1.15,-0.04999999999999957
1567,AL2024,A02.stl,铝合金2024,-x,420,2.165,-1.15,0.35
1568,AL2024,A02.stl,铝合金2024,-x,840,2.165,-1.15,0.45
1569,AL2024,A02.stl,铝合金2024,-x,420,2.165,1.15,0.35
1570,AL2024,A02.stl,铝合金2024,-x,840,2.165,1.15,0.45
1571,AL2024,A02.stl,铝合金2024,-x,420,2.165,-1.05,0.75
1572,AL2024,A02.stl,铝合金2024,-x,840,2.165,1.05,0.75
1575,AL2024,A02.stl,铝合金2024,-x,1749,2.2649999999999997,-0.8,-1.2000000000000002
1576,AL2024,A02.stl,铝合金2024,-x,1749,2.2649999999999997,0.8,-1.2000000000000002
1579,AL2024,A02.stl,铝合金2024,-x,1749,2.2649999999999997,-0.95,-1.15
1580,AL2024,A02.stl,铝合金2024,-x,840,2.2649999999999997,-0.95,-1.05
1581,AL2024,A02.stl,铝合金2024,-x,1749,2.2649999999999997,0.95,-1.1
1586,AL2024,A02.stl,铝合金2024,-x,840,2.2649999999999997,-1.05,-0.55
1588,AL2024,A02.stl,铝合金2024,-x,1749,2.2649999999999997,1.05,-0.55
1590,AL2024,A02.stl,铝合金2024,-x,840,2.2649999999999997,-1.15,-0.15000000000000002
1591,AL2024,A02.stl,铝合金2024,-x,840,2.2649999999999997,1.15,-0.15000000000000002
1592,AL2024,A02.stl,铝合金2024,-x,420,2.2649999999999997,-1.15,0.55
1593,AL2024,A02.stl,铝合金2024,-x,420,2.2649999999999997,1.15,0.55
1594,AL2024,A02.stl,铝合金2024,-x,420,2.2649999999999997,-0.95,0.95
1595,AL2024,A02.stl,铝合金2024,-x,840,2.2649999999999997,0.95,0.95
1596,AL2024,A02.stl,铝合金2024,-x,420,2.2649999999999997,-0.8500000000000001,1.05
1597,AL2024,A02.stl,铝合金2024,-x,420,2.2649999999999997,0.8500000000000001,1.05
1598,AL2024,A02.stl,铝合金2024,-x,840,2.2649999999999997,-0.25,1.55
1599,AL2024,A02.stl,铝合金2024,-x,420,2.2649999999999997,0.25,1.55
1600,AL2024,A02.stl,铝合金2024,-x,840,2.3649999999999998,-0.8,-1.35
1601,AL2024,A02.stl,铝合金2024,-x,840,2.3649999999999998,0.8,-1.35
1602,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,-0.95,-1.25
1603,AL2024,A02.stl,铝合金2024,-x,840,2.3649999999999998,0.95,-1.25
1604,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,-0.95,-0.95
1605,AL2024,A02.stl,铝合金2024,-x,840,2.3649999999999998,0.95,-0.95
1606,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,-0.95,-0.75
1607,AL2024,A02.stl,铝合金2024,-x,840,2.3649999999999998,0.95,-0.75
1608,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,-1.05,-0.6499999999999999
1609,AL2024,A02.stl,铝合金2024,-x,840,2.3649999999999998,1.05,-0.6499999999999999
1610,AL2024,A02.stl,铝合金2024,-x,840,2.3649999999999998,-1.15,-0.5
1611,AL2024,A02.stl,铝合金2024,-x,840,2.3649999999999998,1.15,-0.5
1612,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,-1.15,-0.25
1613,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,1.15,-0.25
1614,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,-1.15,0.6499999999999999
1615,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,1.15,0.6499999999999999
1616,AL2024,A02.stl,铝合金2024,-x,420,2.3649999999999998,-1.05,0.8500000000000001
1617,AL2024,A02.stl,铝合金2024,-x,840,2.3649999999999998,1.05,0.8500000000000001
1618,AL2024,A02.stl,铝合金2024,-x,1399,2.3649999999999998,-0.75,1.25
1619,AL2024,A02.stl,铝合金2024,-x,1609,2.3649999999999998,0.75,1.25
1620,AL2024,A02.stl,铝合金2024,-x,840,2.3649999999999998,-0.25,1.65
1621,AL2024,A02.stl,铝合金2024,-x,840,2.3649999999999998,0.25,1.65
1622,AL2024,A02.stl,铝合金2024,-x,420,2.465,-0.95,-1.35
1623,AL2024,A02.stl,铝合金2024,-x,1749,2.465,-0.6499999999999999,-1.35
1625,AL2024,A02.stl,铝合金2024,-x,840,2.465,0.6499999999999999,-1.35
1626,AL2024,A02.stl,铝合金2024,-x,840,2.465,0.95,-1.35
1627,AL2024,A02.stl,铝合金2024,-x,1329,2.465,-1.05,-1.35
1628,AL2024,A02.stl,铝合金2024,-x,840,2.465,-1.05,-1.2000000000000002
1629,AL2024,A02.stl,铝合金2024,-x,1749,2.465,1.05,-1.25
1636,AL2024,A02.stl,铝合金2024,-x,420,2.465,-1.15,-0.6499999999999999
1637,AL2024,A02.stl,铝合金2024,-x,420,2.465,1.15,-0.6499999999999999
1640,AL2024,A02.stl,铝合金2024,-x,840,2.465,-1.25,0.20000000000000043
1641,AL2024,A02.stl,铝合金2024,-x,1749,2.465,1.25,0.20000000000000043
1642,AL2024,A02.stl,铝合金2024,-x,420,2.465,-1.15,0.75
1643,AL2024,A02.stl,铝合金2024,-x,420,2.465,1.15,0.75
1644,AL2024,A02.stl,铝合金2024,-x,420,2.465,-1.05,0.95
1645,AL2024,A02.stl,铝合金2024,-x,840,2.465,1.05,0.95
1646,AL2024,A02.stl,铝合金2024,-x,420,2.465,-0.95,1.05
1647,AL2024,A02.stl,铝合金2024,-x,840,2.465,0.95,1.05
1648,AL2024,A02.stl,铝合金2024,-x,840,2.565,-1.0166666666666666,-1.45
1650,AL2024,A02.stl,铝合金2024,-x,840,2.565,-0.6416666666666666,-1.45
1651,AL2024,A02.stl,铝合金2024,-x,420,2.565,0.6416666666666666,-1.45
1653,AL2024,A02.stl,铝合金2024,-x,420,2.565,0.8916666666666667,-1.45
1654,AL2024,A02.stl,铝合金2024,-x,840,2.565,1.0166666666666666,-1.45
1659,AL2024,A02.stl,铝合金2024,-x,420,2.565,-1.05,-1.05
1660,AL2024,A02.stl,铝合金2024,-x,840,2.565,1.05,-1.05
1663,AL2024,A02.stl,铝合金2024,-x,840,2.565,-1.25,-0.5
1664,AL2024,A02.stl,铝合金2024,-x,1749,2.565,1.25,-0.5
1665,AL2024,A02.stl,铝合金2024,-x,840,2.565,-1.25,-0.13333333333333305
1666,AL2024,A02.stl,铝合金2024,-x,420,2.565,-1.25,-0.03333333333333262
1667,AL2024,A02.stl,铝合金2024,-x,1749,2.565,1.25,-0.13333333333333305
1668,AL2024,A02.stl,铝合金2024,-x,840,2.565,1.25,-0.03333333333333262
1669,AL2024,A02.stl,铝合金2024,-x,420,2.565,-1.25,0.45
1670,AL2024,A02.stl,铝合金2024,-x,840,2.565,-1.25,0.55
1671,AL2024,A02.stl,铝合金2024,-x,840,2.565,1.25,0.45
1672,AL2024,A02.stl,铝合金2024,-x,1749,2.565,1.25,0.55
1673,AL2024,A02.stl,铝合金2024,-x,420,2.565,-1.15,0.8500000000000001
1674,AL2024,A02.stl,铝合金2024,-x,420,2.565,1.15,0.8500000000000001
1675,AL2024,A02.stl,铝合金2024,-x,420,2.565,-0.75,1.35
1676,AL2024,A02.stl,铝合金2024,-x,840,2.565,0.75,1.35
1677,AL2024,A02.stl,铝合金2024,-x,1399,2.565,-0.35,1.75
1678,AL2024,A02.stl,铝合金2024,-x,1609,2.565,0.35,1.75
1679,AL2024,A02.stl,铝合金2024,-x,840,2.665,-0.9,-1.55
1680,AL2024,A02.stl,铝合金2024,-x,840,2.665,0.9,-1.55
1681,AL2024,A02.stl,铝合金2024,-x,840,2.665,-1.15,-1.4
1682,AL2024,A02.stl,铝合金2024,-x,840,2.665,1.15,-1.4
1685,AL2024,A02.stl,铝合金2024,-x,420,2.665,-1.25,-0.6499999999999999
1686,AL2024,A02.stl,铝合金2024,-x,840,2.665,1.25,-0.6499999999999999
1687,AL2024,A02.stl,铝合金2024,-x,420,2.665,-1.25,-0.30000000000000004
1688,AL2024,A02.stl,铝合金2024,-x,840,2.665,1.25,-0.30000000000000004
1689,AL2024,A02.stl,铝合金2024,-x,420,2.665,-1.25,0.6499999999999999
1690,AL2024,A02.stl,铝合金2024,-x,840,2.665,1.25,0.6499999999999999
1691,AL2024,A02.stl,铝合金2024,-x,1399,2.665,-0.6499999999999999,1.55
1692,AL2024,A02.stl,铝合金2024,-x,1539,2.665,0.6499999999999999,1.55
1693,AL2024,A02.stl,铝合金2024,-x,840,2.665,0.0,1.85
1700,AL2024,A02.stl,铝合金2024,-x,420,2.7649999999999997,-1.15,-1.25
1701,AL2024,A02.stl,铝合金2024,-x,420,2.7649999999999997,1.15,-1.25
1702,AL2024,A02.stl,铝合金2024,-x,420,2.7649999999999997,-1.05,-0.95
1704,AL2024,A02.stl,铝合金2024,-x,840,2.7649999999999997,1.05,-0.95
1708,AL2024,A02.stl,铝合金2024,-x,420,2.7649999999999997,-1.15,0.95
1709,AL2024,A02.stl,铝合金2024,-x,420,2.7649999999999997,1.15,0.95
1710,AL2024,A02.stl,铝合金2024,-x,420,2.7649999999999997,-1.05,1.05
1711,AL2024,A02.stl,铝合金2024,-x,840,2.7649999999999997,1.05,1.05
1712,AL2024,A02.stl,铝合金2024,-x,840,2.7649999999999997,-0.45,1.75
1713,AL2024,A02.stl,铝合金2024,-x,840,2.7649999999999997,0.45,1.75
1714,AL2024,A02.stl,铝合金2024,-x,840,2.7649999999999997,-0.25,1.85
1715,AL2024,A02.stl,铝合金2024,-x,420,2.7649999999999997,0.25,1.85
1716,AL2024,A02.stl,铝合金2024,-x,420,2.8649999999999998,-1.15,-1.55
1717,AL2024,A02.stl,铝合金2024,-x,420,2.8649999999999998,1.15,-1.55
1721,AL2024,A02.stl,铝合金2024,-x,840,2.8649999999999998,-1.35,-0.5
1722,AL2024,A02.stl,铝合金2024,-x,840,2.8649999999999998,1.35,-0.5
1723,AL2024,A02.stl,铝合金2024,-x,420,2.8649999999999998,-1.25,0.75
1724,AL2024,A02.stl,铝合金2024,-x,840,2.8649999999999998,1.25,0.75
1725,AL2024,A02.stl,铝合金2024,-x,420,2.8649999999999998,-0.6499999999999999,1.65
1726,AL2024,A02.stl,铝合金2024,-x,420,2.8649999999999998,0.6499999999999999,1.65
1727,AL2024,A02.stl,铝合金2024,-x,420,2.8649999999999998,-0.55,1.75
1728,AL2024,A02.stl,铝合金2024,-x,840,2.8649999999999998,0.55,1.75
1729,AL2024,A02.stl,铝合金2024,-x,420,2.8649999999999998,-0.35,1.85
1730,AL2024,A02.stl,铝合金2024,-x,840,2.8649999999999998,0.35,1.85
1733,AL2024,A02.stl,铝合金2024,-x,420,2.965,-1.15,-1.15
1734,AL2024,A02.stl,铝合金2024,-x,420,2.965,1.15,-1.15
1735,AL2024,A02.stl,铝合金2024,-x,840,2.965,-1.35,0.15000000000000002
1736,AL2024,A02.stl,铝合金2024,-x,840,2.965,1.35,0.15000000000000002
1737,AL2024,A02.stl,铝合金2024,-x,420,2.965,-1.25,0.8500000000000001
1738,AL2024,A02.stl,铝合金2024,-x,840,2.965,1.25,0.8500000000000001
1739,AL2024,A02.stl,铝合金2024,-x,840,2.965,-0.45,1.85
1740,AL2024,A02.stl,铝合金2024,-x,840,2.965,0.45,1.85
1741,AL2024,A02.stl,铝合金2024,-x,840,3.065,-1.25,-1.5
1742,AL2024,A02.stl,铝合金2024,-x,1749,3.065,1.25,-1.5
1745,AL2024,A02.stl,铝合金2024,-x,420,3.065,-1.15,-1.05
1746,AL2024,A02.stl,铝合金2024,-x,420,3.065,1.15,-1.05
1751,AL2024,A02.stl,铝合金2024,-x,420,3.065,-1.35,-0.36250000000000004
1752,AL2024,A02.stl,铝合金2024,-x,840,3.065,-1.35,-0.25
1753,AL2024,A02.stl,铝合金2024,-x,420,3.065,-1.35,-0.1375
1754,AL2024,A02.stl,铝合金2024,-x,420,3.065,1.35,-0.36250000000000004
1755,AL2024,A02.stl,铝合金2024,-x,840,3.065,1.35,-0.25
1756,AL2024,A02.stl,铝合金2024,-x,420,3.065,1.35,-0.1375
1757,AL2024,A02.stl,铝合金2024,-x,420,3.065,-1.35,0.45
1758,AL2024,A02.stl,铝合金2024,-x,840,3.065,-1.35,0.55
1759,AL2024,A02.stl,铝合金2024,-x,420,3.065,1.35,0.45
1760,AL2024,A02.stl,铝合金2024,-x,840,3.065,1.35,0.55
1761,AL2024,A02.stl,铝合金2024,-x,420,3.065,-1.15,1.05
1762,AL2024,A02.stl,铝合金2024,-x,420,3.065,1.15,1.05
1763,AL2024,A02.stl,铝合金2024,-x,420,3.065,-0.6499999999999999,1.75
1764,AL2024,A02.stl,铝合金2024,-x,420,3.065,0.6499999999999999,1.75
1765,AL2024,A02.stl,铝合金2024,-x,1749,3.065,0.0,1.95
1770,AL2024,A02.stl,铝合金2024,-x,420,3.165,-1.35,0.6499999999999999
1771,AL2024,A02.stl,铝合金2024,-x,420,3.165,1.35,0.6499999999999999
1772,AL2024,A02.stl,铝合金2024,-x,420,3.165,-1.25,0.95
1773,AL2024,A02.stl,铝合金2024,-x,840,3.165,1.25,0.95
1774,AL2024,A02.stl,铝合金2024,-x,1749,3.165,-0.25,1.95
1775,AL2024,A02.stl,铝合金2024,-x,840,3.165,0.25,1.95
1776,AL2024,A02.stl,铝合金2024,-x,1749,3.2649999999999997,-0.9500000000000001,-1.8499999999999999
1777,AL2024,A02.stl,铝合金2024,-x,840,3.2649999999999997,-0.9500000000000001,-1.75
1778,AL2024,A02.stl,铝合金2024,-x,1749,3.2649999999999997,0.9500000000000001,-1.8499999999999999
1779,AL2024,A02.stl,铝合金2024,-x,840,3.2649999999999997,0.9500000000000001,-1.75
1784,AL2024,A02.stl,铝合金2024,-x,420,3.2649999999999997,-1.25,-1.35
1785,AL2024,A02.stl,铝合金2024,-x,840,3.2649999999999997,1.25,-1.35
1790,AL2024,A02.stl,铝合金2024,-x,420,3.2649999999999997,-0.55,1.85
1791,AL2024,A02.stl,铝合金2024,-x,840,3.2649999999999997,0.55,1.85
1792,AL2024,A02.stl,铝合金2024,-x,840,3.3649999999999998,-0.9500000000000001,-1.95
1793,AL2024,A02.stl,铝合金2024,-x,840,3.3649999999999998,0.9500000000000001,-1.95
1794,AL2024,A02.stl,铝合金2024,-x,1749,3.3649999999999998,-0.75,-1.8499999999999999
1796,AL2024,A02.stl,铝合金2024,-x,1749,3.3649999999999998,0.75,-1.8499999999999999
1798,AL2024,A02.stl,铝合金2024,-x,840,3.3649999999999998,-1.15,-1.85
1799,AL2024,A02.stl,铝合金2024,-x,420,3.3649999999999998,-1.15,-1.75
1801,AL2024,A02.stl,铝合金2024,-x,840,3.3649999999999998,1.15,-1.85
