index,group,obst_id,surface,face,external_flux_kw_m2,x,y,z
1607,AL2024,A02.stl,铝合金2024,+z,5883,6.699999999999999,-0.55,2.1350000000000002
1608,AL2024,A02.stl,铝合金2024,+z,5883,6.699999999999999,0.55,2.1350000000000002
1618,AL2024,A02.stl,铝合金2024,+z,5883,6.75,1.25,1.535
1625,AL2024,A02.stl,铝合金2024,+z,5883,6.85,-0.75,2.035
1626,AL2024,A02.stl,铝合金2024,+z,5883,6.85,0.75,2.035
1635,AL2024,A02.stl,铝合金2024,+z,2824,6.949999999999999,-1.45,1.135
1636,AL2024,A02.stl,铝合金2024,+z,5883,6.949999999999999,1.45,1.135
1637,AL2024,A02.stl,铝合金2024,+z,5883,6.949999999999999,-0.35,2.2350000000000003
1638,AL2024,A02.stl,铝合金2024,+z,5883,6.949999999999999,0.35,2.2350000000000003
1673,AL2024,A02.stl,铝合金2024,+y,235,1.45,0.935,0.050000000000000044
1674,AL2024,A02.stl,铝合金2024,+y,471,1.45,0.935,0.15000000000000002
1675,AL2024,A02.stl,铝合金2024,+y,706,1.45,0.935,0.35
1679,AL2024,A02.stl,铝合金2024,+y,706,1.45,0.535,0.8500000000000001
1681,AL2024,A02.stl,铝合金2024,+y,706,1.45,0.33499999999999996,0.95
1683,AL2024,A02.stl,铝合金2024,+y,706,1.4666666666666668,0.735,0.75
1684,AL2024,A02.stl,铝合金2024,+y,471,1.5666666666666669,0.735,0.75
1694,AL2024,A02.stl,铝合金2024,+y,706,1.55,1.035,0.09999999999999999
1696,AL2024,A02.stl,铝合金2024,+y,471,1.55,0.935,0.35
1697,AL2024,A02.stl,铝合金2024,+y,706,1.55,0.935,0.5
1701,AL2024,A02.stl,铝合金2024,+y,471,1.55,0.635,0.8500000000000001
1702,AL2024,A02.stl,铝合金2024,+y,471,1.55,0.035000000000000586,1.05
1708,AL2024,A02.stl,铝合金2024,+y,706,1.6,0.535,0.95
1718,AL2024,A02.stl,铝合金2024,+y,471,1.65,1.035,-0.15000000000000002
1719,AL2024,A02.stl,铝合金2024,+y,706,1.65,1.035,0.19999999999999998
1721,AL2024,A02.stl,铝合金2024,+y,706,1.65,0.935,0.6
1723,AL2024,A02.stl,铝合金2024,+y,471,1.65,0.8350000000000001,0.75
1725,AL2024,A02.stl,铝合金2024,+y,706,1.65,0.735,0.8500000000000001
1727,AL2024,A02.stl,铝合金2024,+y,706,1.65,0.33499999999999996,1.05
1740,AL2024,A02.stl,铝合金2024,+y,235,1.75,1.035,0.14999999999999997
1741,AL2024,A02.stl,铝合金2024,+y,471,1.75,1.035,0.24999999999999997
1742,AL2024,A02.stl,铝合金2024,+y,706,1.75,1.035,0.44999999999999996
1744,AL2024,A02.stl,铝合金2024,+y,706,1.75,0.935,0.6499999999999999
1747,AL2024,A02.stl,铝合金2024,+y,706,1.75,0.8350000000000001,0.8666666666666667
1749,AL2024,A02.stl,铝合金2024,+y,471,1.75,0.635,0.95
1750,AL2024,A02.stl,铝合金2024,+y,235,1.75,-0.365,1.05
1751,AL2024,A02.stl,铝合金2024,+y,706,1.75,0.43500000000000005,1.05
1752,AL2024,A02.stl,铝合金2024,+y,706,1.75,-0.265,1.15
1753,AL2024,A02.stl,铝合金2024,+y,706,1.75,0.33499999999999996,1.15
1770,AL2024,A02.stl,铝合金2024,+y,706,1.85,1.035,0.6
1772,AL2024,A02.stl,铝合金2024,+y,706,1.85,0.935,0.75
1793,AL2024,A02.stl,铝合金2024,+y,706,1.95,1.035,0.6499999999999999
1796,AL2024,A02.stl,铝合金2024,+y,471,1.95,0.935,0.8
1797,AL2024,A02.stl,铝合金2024,+y,706,1.95,0.935,0.8666666666666667
1805,AL2024,A02.stl,铝合金2024,+y,471,1.9666666666666666,0.8350000000000001,0.95
1821,AL2024,A02.stl,铝合金2024,+y,471,2.05,1.035,0.7
1822,AL2024,A02.stl,铝合金2024,+y,706,2.05,1.035,0.7666666666666667
1838,AL2024,A02.stl,铝合金2024,+y,706,2.1500000000000004,1.2349999999999999,0.1500000000000004
1842,AL2024,A02.stl,铝合金2024,+y,706,2.1500000000000004,1.035,0.8
1848,AL2024,A02.stl,铝合金2024,+y,706,2.1500000000000004,0.935,0.95
1851,AL2024,A02.stl,铝合金2024,+y,471,2.25,-0.765,1.05
1852,AL2024,A02.stl,铝合金2024,+y,471,2.1500000000000004,0.8350000000000001,1.05
1865,AL2024,A02.stl,铝合金2024,+y,706,2.25,1.2349999999999999,0.2
1868,AL2024,A02.stl,铝合金2024,+y,706,2.25,1.135,0.7625000000000001
1870,AL2024,A02.stl,铝合金2024,+y,706,2.25,1.035,0.8500000000000001
1871,AL2024,A02.stl,铝合金2024,+y,235,2.25,-0.165,1.55
1887,AL2024,A02.stl,铝合金2024,+y,235,2.3499999999999996,1.2349999999999999,-0.05
1888,AL2024,A02.stl,铝合金2024,+y,471,2.3499999999999996,1.2349999999999999,0.05000000000000002
1889,AL2024,A02.stl,铝合金2024,+y,706,2.3499999999999996,1.2349999999999999,0.35
1894,AL2024,A02.stl,铝合金2024,+y,706,2.3499999999999996,1.035,0.95
1902,AL2024,A02.stl,铝合金2024,+y,706,2.4,-0.865,1.05
1903,AL2024,A02.stl,铝合金2024,+y,471,2.466666666666667,-0.865,1.05
1904,AL2024,A02.stl,铝合金2024,+y,706,2.3666666666666663,0.935,1.05
1924,AL2024,A02.stl,铝合金2024,+y,706,2.45,1.2349999999999999,0.55
1930,AL2024,A02.stl,铝合金2024,+y,471,2.45,0.8350000000000001,1.25
1949,AL2024,A02.stl,铝合金2024,+y,706,2.55,1.2349999999999999,0.7000000000000001
1952,AL2024,A02.stl,铝合金2024,+y,471,2.55,1.135,0.95
1953,AL2024,A02.stl,铝合金2024,+y,471,2.55,-0.6649999999999999,1.35
1954,AL2024,A02.stl,铝合金2024,+y,471,2.55,0.735,1.35
1956,AL2024,A02.stl,铝合金2024,+y,471,2.7,-0.965,1.05
1957,AL2024,A02.stl,铝合金2024,+y,706,2.5999999999999996,1.035,1.05
1971,AL2024,A02.stl,铝合金2024,+y,235,2.6500000000000004,1.335,0.55
1973,AL2024,A02.stl,铝合金2024,+y,706,2.6500000000000004,1.2349999999999999,0.75
1974,AL2024,A02.stl,铝合金2024,+y,235,2.6500000000000004,-0.6649999999999999,1.45
1975,AL2024,A02.stl,铝合金2024,+y,706,2.6500000000000004,0.735,1.45
1983,AL2024,A02.stl,铝合金2024,+y,471,2.6500000000000004,1.135,0.95
1986,AL2024,A02.stl,铝合金2024,+y,706,2.6500000000000004,0.43500000000000005,1.75
1999,AL2024,A02.stl,铝合金2024,+y,706,2.75,1.2349999999999999,0.8
2001,AL2024,A02.stl,铝合金2024,+y,706,2.75,0.735,1.55
2002,AL2024,A02.stl,铝合金2024,+y,471,2.75,-0.165,1.85
2003,AL2024,A02.stl,铝合金2024,+y,471,2.75,0.23500000000000001,1.85
2014,AL2024,A02.stl,铝合金2024,+y,706,2.8499999999999996,1.2349999999999999,0.8875
2019,AL2024,A02.stl,铝合金2024,+y,471,2.8499999999999996,-0.265,1.85
2020,AL2024,A02.stl,铝合金2024,+y,471,2.8499999999999996,0.33499999999999996,1.85
2028,AL2024,A02.stl,铝合金2024,+y,471,2.9125,-1.0650000000000002,1.05
2029,AL2024,A02.stl,铝合金2024,+y,706,2.9875,-1.0650000000000002,1.05
2030,AL2024,A02.stl,铝合金2024,+y,471,3.0625,-1.0650000000000002,1.05
2031,AL2024,A02.stl,铝合金2024,+y,471,2.875,1.135,1.05
2032,AL2024,A02.stl,铝合金2024,+y,235,3.0250000000000004,1.135,1.05
2041,AL2024,A02.stl,铝合金2024,+y,706,2.95,1.2349999999999999,0.95
2042,AL2024,A02.stl,铝合金2024,+y,471,2.95,-0.365,1.85
2043,AL2024,A02.stl,铝合金2024,+y,471,2.95,0.43500000000000005,1.85
2047,AL2024,A02.stl,铝合金2024,+y,706,3.0,1.4349999999999998,-0.5
2049,AL2024,A02.stl,铝合金2024,+y,471,3.0,0.635,1.75
2059,AL2024,A02.stl,铝合金2024,+y,706,3.05,1.4349999999999998,0.15000000000000002
2062,AL2024,A02.stl,铝合金2024,+y,471,3.05,1.335,0.8500000000000001
2064,AL2024,A02.stl,铝合金2024,+y,706,3.05,1.2349999999999999,0.95
2065,AL2024,A02.stl,铝合金2024,+y,471,3.15,-0.46499999999999997,1.85
2066,AL2024,A02.stl,铝合金2024,+y,706,3.0999999999999996,0.535,1.85
2067,AL2024,A02.stl,铝合金2024,+y,471,3.25,0.535,1.85
2075,AL2024,A02.stl,铝合金2024,+y,706,3.1500000000000004,1.4349999999999998,-0.04999999999999999
2078,AL2024,A02.stl,铝合金2024,+y,471,3.1500000000000004,1.335,0.8625
2079,AL2024,A02.stl,铝合金2024,+y,235,3.1500000000000004,-1.165,0.9333333333333333
2081,AL2024,A02.stl,铝合金2024,+y,706,3.1500000000000004,1.2349999999999999,1.0
2083,AL2024,A02.stl,铝合金2024,+y,471,3.1500000000000004,0.23500000000000001,1.95
2093,AL2024,A02.stl,铝合金2024,+y,706,3.35,0.735,1.75
2101,AL2024,A02.stl,铝合金2024,+y,706,3.25,1.4349999999999998,0.0
2103,AL2024,A02.stl,铝合金2024,+y,706,3.3499999999999996,1.4349999999999998,0.09999999999999998
2106,AL2024,A02.stl,铝合金2024,+y,706,3.3,1.335,0.9625
2108,AL2024,A02.stl,铝合金2024,+y,706,3.25,0.33499999999999996,1.95
2110,AL2024,A02.stl,铝合金2024,+y,471,3.25,-1.165,1.05
2111,AL2024,A02.stl,铝合金2024,+y,706,3.4000000000000004,-1.165,1.05
2112,AL2024,A02.stl,铝合金2024,+y,706,3.3,1.2349999999999999,1.05
2126,AL2024,A02.stl,铝合金2024,+y,471,3.5,-0.565,1.85
2127,AL2024,A02.stl,铝合金2024,+y,471,3.5,0.635,1.85
2140,AL2024,A02.stl,铝合金2024,+y,471,3.45,1.4349999999999998,-0.3499999999999999
2141,AL2024,A02.stl,铝合金2024,+y,706,3.45,1.4349999999999998,0.25000000000000006
2147,AL2024,A02.stl,铝合金2024,+y,706,3.466666666666667,0.43500000000000005,1.95
2148,AL2024,A02.stl,铝合金2024,+y,471,3.5666666666666664,0.43500000000000005,1.95
2163,AL2024,A02.stl,铝合金2024,+y,235,3.55,1.4349999999999998,-0.04999999999999999
2164,AL2024,A02.stl,铝合金2024,+y,471,3.55,1.4349999999999998,0.04999999999999999
2165,AL2024,A02.stl,铝合金2024,+y,706,3.55,1.4349999999999998,0.5
2175,AL2024,A02.stl,铝合金2024,+y,235,3.65,-1.2650000000000001,0.9333333333333333
2177,AL2024,A02.stl,铝合金2024,+y,471,3.75,-1.2650000000000001,0.9333333333333333
2178,AL2024,A02.stl,铝合金2024,+y,706,3.75,-1.2650000000000001,1.0333333333333334
2180,AL2024,A02.stl,铝合金2024,+y,706,3.65,1.335,1.0666666666666669
2188,AL2024,A02.stl,铝合金2024,+y,471,3.6500000000000004,1.4349999999999998,0.25
2189,AL2024,A02.stl,铝合金2024,+y,706,3.6500000000000004,1.4349999999999998,0.6
2201,AL2024,A02.stl,铝合金2024,+y,706,3.75,0.535,1.95
2204,AL2024,A02.stl,铝合金2024,+y,471,3.9000000000000004,0.8350000000000001,1.75
2211,AL2024,A02.stl,铝合金2024,+y,706,3.75,1.4349999999999998,0.7
2216,AL2024,A02.stl,铝合金2024,+y,471,4.0,-0.6649999999999999,1.85
2217,AL2024,A02.stl,铝合金2024,+y,706,3.95,0.735,1.85
2218,AL2024,A02.stl,铝合金2024,+y,471,4.25,0.735,1.85
2229,AL2024,A02.stl,铝合金2024,+y,471,3.8499999999999996,1.535,0.45
2235,AL2024,A02.stl,铝合金2024,+y,706,3.8666666666666663,1.4349999999999998,0.75
2237,AL2024,A02.stl,铝合金2024,+y,706,3.966666666666667,1.4349999999999998,0.8
2238,AL2024,A02.stl,铝合金2024,+y,706,3.9499999999999997,-1.2650000000000001,1.05
2239,AL2024,A02.stl,铝合金2024,+y,471,3.8499999999999996,1.335,1.05
2240,AL2024,A02.stl,铝合金2024,+y,235,3.9499999999999997,1.335,1.05
2255,AL2024,A02.stl,铝合金2024,+y,706,4.0125,0.33499999999999996,2.05
2256,AL2024,A02.stl,铝合金2024,+y,471,4.1625,0.33499999999999996,2.05
2267,AL2024,A02.stl,铝合金2024,+y,706,4.05,1.4349999999999998,0.85
2271,AL2024,A02.stl,铝合金2024,+y,706,4.1,0.935,1.65
2277,AL2024,A02.stl,铝合金2024,+y,471,4.25,0.635,1.95
2282,AL2024,A02.stl,铝合金2024,+y,706,4.15,1.4349999999999998,0.85
2283,AL2024,A02.stl,铝合金2024,+y,235,4.15,-1.2650000000000001,1.05
2284,AL2024,A02.stl,铝合金2024,+y,706,4.15,-1.2650000000000001,1.15
2286,AL2024,A02.stl,铝合金2024,+y,471,4.15,1.335,1.15
2298,AL2024,A02.stl,铝合金2024,+y,706,4.25,1.035,1.55
2301,AL2024,A02.stl,铝合金2024,+y,706,4.25,0.935,1.75
2307,AL2024,A02.stl,铝合金2024,+y,706,4.2666666666666675,1.4349999999999998,0.9
2308,AL2024,A02.stl,铝合金2024,+y,471,4.366666666666667,1.4349999999999998,0.74
2309,AL2024,A02.stl,铝合金2024,+y,706,4.366666666666667,1.4349999999999998,0.9400000000000001
2311,AL2024,A02.stl,铝合金2024,+y,706,4.35,0.43500000000000005,2.05
2320,AL2024,A02.stl,铝合金2024,+y,471,4.35,1.135,1.45
2322,AL2024,A02.stl,铝合金2024,+y,706,4.35,1.035,1.6
2331,AL2024,A02.stl,铝合金2024,+y,471,4.4,1.335,1.25
2333,AL2024,A02.stl,铝合金2024,+y,706,4.4,1.2349999999999999,1.35
2337,AL2024,A02.stl,铝合金2024,+y,706,4.6,0.935,1.75
2338,AL2024,A02.stl,铝合金2024,+y,471,4.699999999999999,-0.765,1.85
2339,AL2024,A02.stl,铝合金2024,+y,471,4.699999999999999,0.8350000000000001,1.85
2352,AL2024,A02.stl,铝合金2024,+y,471,4.45,1.535,0.7500000000000001
2354,AL2024,A02.stl,铝合金2024,+y,706,4.45,1.4349999999999998,0.9500000000000001
2357,AL2024,A02.stl,铝合金2024,+y,706,4.45,1.135,1.5666666666666669
2361,AL2024,A02.stl,铝合金2024,+y,706,4.65,1.035,1.65
2366,AL2024,A02.stl,铝合金2024,+y,706,4.55,1.2349999999999999,1.45
2375,AL2024,A02.stl,铝合金2024,+y,471,4.566666666666666,1.535,0.75
2377,AL2024,A02.stl,铝合金2024,+y,235,4.666666666666667,1.535,0.75
2379,AL2024,A02.stl,铝合金2024,+y,706,4.566666666666666,1.4349999999999998,1.0
2380,AL2024,A02.stl,铝合金2024,+y,471,4.666666666666667,1.4349999999999998,0.8500000000000001
2381,AL2024,A02.stl,铝合金2024,+y,706,4.666666666666667,1.4349999999999998,1.05
2391,AL2024,A02.stl,铝合金2024,+y,471,4.66,1.135,1.55
2392,AL2024,A02.stl,铝合金2024,+y,235,4.86,1.135,1.55
2395,AL2024,A02.stl,铝合金2024,+y,471,4.8,1.335,1.3499999999999999
2397,AL2024,A02.stl,铝合金2024,+y,706,4.8,1.2349999999999999,1.45
2399,AL2024,A02.stl,铝合金2024,+y,706,4.9,0.535,2.05
2401,AL2024,A02.stl,铝合金2024,+y,706,5.005,0.735,1.95
2411,AL2024,A02.stl,铝合金2024,+y,471,4.800000000000001,1.535,0.8500000000000001
2415,AL2024,A02.stl,铝合金2024,+y,706,4.800000000000001,1.4349999999999998,1.05
2417,AL2024,A02.stl,铝合金2024,+y,706,4.95,1.4349999999999998,1.1
2423,AL2024,A02.stl,铝合金2024,+y,471,4.9,0.23500000000000001,2.1500000000000004
2437,AL2024,A02.stl,铝合金2024,+y,471,4.95,1.135,1.65
2441,AL2024,A02.stl,铝合金2024,+y,706,6.55,1.035,1.75
2460,AL2024,A02.stl,铝合金2024,+y,471,5.15,1.535,0.95
2462,AL2024,A02.stl,铝合金2024,+y,471,5.1,1.335,1.35
2465,AL2024,A02.stl,铝合金2024,+y,706,5.1,1.2349999999999999,1.5
2467,AL2024,A02.stl,铝合金2024,+y,471,5.25,1.2349999999999999,1.5
2468,AL2024,A02.stl,铝合金2024,+y,706,5.25,1.2349999999999999,1.5666666666666669
2470,AL2024,A02.stl,铝合金2024,+y,706,5.35,1.4349999999999998,1.15
2472,AL2024,A02.stl,铝合金2024,+y,471,6.6,1.135,1.65
2476,AL2024,A02.stl,铝合金2024,+y,706,5.4,0.33499999999999996,2.1500000000000004
2477,AL2024,A02.stl,铝合金2024,+y,471,6.6499999999999995,-0.865,1.85
2478,AL2024,A02.stl,铝合金2024,+y,706,6.6499999999999995,0.935,1.85
2505,AL2024,A02.stl,铝合金2024,+y,471,5.46,1.535,0.9500000000000001
2507,AL2024,A02.stl,铝合金2024,+y,235,5.66,1.535,0.9500000000000001
2510,AL2024,A02.stl,铝合金2024,+y,471,6.75,1.335,1.45
2512,AL2024,A02.stl,铝合金2024,+y,706,6.75,1.2349999999999999,1.55
2522,AL2024,A02.stl,铝合金2024,+y,471,6.85,0.8350000000000001,1.95
2531,AL2024,A02.stl,铝合金2024,+y,471,5.75,1.535,1.05
2539,AL2024,A02.stl,铝合金2024,+y,706,6.949999999999999,1.4349999999999998,1.2000000000000002
2541,AL2024,A02.stl,铝合金2024,+y,706,6.949999999999999,0.43500000000000005,2.1500000000000004
2546,AL2024,A02.stl,铝合金2024,+y,471,6.1,1.535,1.05
2565,AL2024,A02.stl,铝合金2024,+y,471,7.3,1.535,1.0499999999999998
2627,AL2024,A02.stl,铝合金2024,+x,471,1.7349999999999999,0.35,1.05
2812,AL2024,A02.stl,铝合金2024,+x,1177,2.6350000000000002,0.75,1.35
2829,AL2024,A02.stl,铝合金2024,+x,706,2.7350000000000003,0.0,1.85
2848,AL2024,A02.stl,铝合金2024,+x,706,2.835,-0.25,1.85
2849,AL2024,A02.stl,铝合金2024,+x,706,2.835,0.25,1.85
2863,AL2024,A02.stl,铝合金2024,+x,706,2.935,-0.35,1.85
2864,AL2024,A02.stl,铝合金2024,+x,706,2.935,0.35,1.85
2873,AL2024,A02.stl,铝合金2024,+x,706,3.035,-0.45,1.85
2874,AL2024,A02.stl,铝合金2024,+x,706,3.035,0.45,1.85
2916,AL2024,A02.stl,铝合金2024,+x,706,3.335,-0.55,1.85
2917,AL2024,A02.stl,铝合金2024,+x,706,3.335,0.55,1.85
2969,AL2024,A02.stl,铝合金2024,+x,706,3.7350000000000003,-0.6499999999999999,1.85
2970,AL2024,A02.stl,铝合金2024,+x,706,3.7350000000000003,0.6499999999999999,1.85
3037,AL2024,A02.stl,铝合金2024,+x,706,4.335,-0.75,1.85
3038,AL2024,A02.stl,铝合金2024,+x,706,4.335,0.75,1.85
3111,AL2024,A02.stl,铝合金2024,+x,706,5.135,-0.8500000000000001,1.85
3112,AL2024,A02.stl,铝合金2024,+x,706,5.135,0.8500000000000001,1.85
3175,AL2024,A02.stl,铝合金2024,+z,2824,8.279166499999999,-1.1749999999999998,1.635
3176,AL2024,A02.stl,铝合金2024,+z,5883,8.279166499999999,1.1749999999999998,1.635
3179,AL2024,A02.stl,铝合金2024,+z,5883,8.5166665,-0.225,2.2350000000000003
3180,AL2024,A02.stl,铝合金2024,+z,5883,8.5166665,0.225,2.2350000000000003
3181,AL2024,A02.stl,铝合金2024,+z,5883,8.5958335,-0.725,2.035
3182,AL2024,A02.stl,铝合金2024,+z,5883,8.5958335,0.725,2.035
3183,AL2024,A02.stl,铝合金2024,+z,5883,8.5958335,-0.42500000000000004,2.185
3184,AL2024,A02.stl,铝合金2024,+z,5883,8.5958335,0.42500000000000004,2.185
3185,AL2024,A02.stl,铝合金2024,+z,5883,8.648610999999999,-0.925,1.885
3186,AL2024,A02.stl,铝合金2024,+z,5883,8.648610999999999,0.925,1.885
3188,AL2024,A02.stl,铝合金2024,+z,5883,9.207576181818183,-1.0750000000000002,-1.615
3191,AL2024,A02.stl,铝合金2024,+z,2824,9.367200961538462,-1.4249999999999998,-1.215
3193,AL2024,A02.stl,铝合金2024,+z,5883,8.833333499999998,-0.175,2.2350000000000003
3194,AL2024,A02.stl,铝合金2024,+z,5883,8.833333499999998,0.175,2.2350000000000003
3196,AL2024,A02.stl,铝合金2024,+z,5883,8.991666500000001,1.125,1.6849999999999998
3198,AL2024,A02.stl,铝合金2024,+z,5883,9.499264617647059,-0.775,-1.7650000000000001
3200,AL2024,A02.stl,铝合金2024,+z,2824,9.306780970588235,0.775,-1.7650000000000001
3201,AL2024,A02.stl,铝合金2024,+z,5883,9.595506441176472,0.775,-1.7650000000000001
3202,AL2024,A02.stl,铝合金2024,+z,5883,9.0180555,-0.125,2.2350000000000003
3203,AL2024,A02.stl,铝合金2024,+z,5883,9.0180555,0.125,2.2350000000000003
3205,AL2024,A02.stl,铝合金2024,+z,2824,9.147067666666665,-0.6499999999999999,-1.8150000000000002
3206,AL2024,A02.stl,铝合金2024,+z,5883,9.147067666666665,-0.55,-1.8150000000000002
3207,AL2024,A02.stl,铝合金2024,+z,2824,9.147067666666665,-0.2,-1.8150000000000002
3208,AL2024,A02.stl,铝合金2024,+z,1412,9.147067666666665,0.14999999999999997,-1.8150000000000002
3210,AL2024,A02.stl,铝合金2024,+z,5883,9.246759,-0.050000000000000044,-1.8150000000000002
3211,AL2024,A02.stl,铝合金2024,+z,2824,9.246759,0.6499999999999999,-1.8150000000000002
3212,AL2024,A02.stl,铝合金2024,+z,5883,9.645524333333334,0.0,-1.8150000000000002
3214,AL2024,A02.stl,铝合金2024,+z,2824,9.147067666666665,-0.825,-1.7650000000000001
3215,AL2024,A02.stl,铝合金2024,+z,5883,9.595678666666666,-0.825,-1.7650000000000001
3217,AL2024,A02.stl,铝合金2024,+z,5883,9.645524333333334,0.825,-1.7650000000000001
3219,AL2024,A02.stl,铝合金2024,+z,2824,9.147067666666665,-0.95,-1.715
3220,AL2024,A02.stl,铝合金2024,+z,5883,9.595678666666666,-0.95,-1.715
3222,AL2024,A02.stl,铝合金2024,+z,1412,9.346450333333333,0.95,-1.715
3223,AL2024,A02.stl,铝合金2024,+z,2824,9.69537,0.95,-1.715
3225,AL2024,A02.stl,铝合金2024,+z,5883,9.595678666666666,-1.025,-1.665
3227,AL2024,A02.stl,铝合金2024,+z,5883,9.69537,1.025,-1.665
3231,AL2024,A02.stl,铝合金2024,+z,5883,9.595678666666666,-1.1749999999999998,-1.5650000000000002
3234,AL2024,A02.stl,铝合金2024,+z,2824,9.246759,-1.225,-1.5150000000000001
3235,AL2024,A02.stl,铝合金2024,+z,5883,9.645524333333334,-1.225,-1.5150000000000001
3238,AL2024,A02.stl,铝合金2024,+z,5883,9.795061333333333,-1.275,-1.465
3240,AL2024,A02.stl,铝合金2024,+z,1412,9.645524333333334,1.275,-1.465
3241,AL2024,A02.stl,铝合金2024,+z,5883,9.844907,1.275,-1.465
3243,AL2024,A02.stl,铝合金2024,+z,2824,9.645524333333334,-1.3250000000000002,-1.415
3244,AL2024,A02.stl,铝合金2024,+z,5883,9.844907,-1.3250000000000002,-1.415
3246,AL2024,A02.stl,铝合金2024,+z,1412,9.745215666666667,1.3250000000000002,-1.415
3247,AL2024,A02.stl,铝合金2024,+z,2824,9.894752666666665,1.3250000000000002,-1.415
3249,AL2024,A02.stl,铝合金2024,+z,5883,9.745215666666667,-1.375,-1.3150000000000002
3252,AL2024,A02.stl,铝合金2024,+z,5883,9.69537,-1.475,-1.115
3255,AL2024,A02.stl,铝合金2024,+z,5883,9.097221999999999,1.475,0.985
3257,AL2024,A02.stl,铝合金2024,+z,5883,9.097221999999999,1.4249999999999998,1.1849999999999998
3263,AL2024,A02.stl,铝合金2024,+z,5883,9.097221999999999,1.275,1.4849999999999999
3265,AL2024,A02.stl,铝合金2024,+z,5883,9.097221999999999,1.225,1.535
3267,AL2024,A02.stl,铝合金2024,+z,5883,9.097221999999999,1.0750000000000002,1.7349999999999999
3269,AL2024,A02.stl,铝合金2024,+z,5883,9.097221999999999,1.025,1.785
3271,AL2024,A02.stl,铝合金2024,+z,2824,9.147067666666665,-0.975,1.835
3272,AL2024,A02.stl,铝合金2024,+z,5883,9.595678666666666,-0.975,1.835
3273,AL2024,A02.stl,铝合金2024,+z,5883,9.097221999999999,0.975,1.835
3274,AL2024,A02.stl,铝合金2024,+z,2824,9.097221999999999,-0.875,1.885
3275,AL2024,A02.stl,铝合金2024,+z,5883,9.097221999999999,0.875,1.885
3277,AL2024,A02.stl,铝合金2024,+z,5883,9.097221999999999,0.825,1.9349999999999998
3279,AL2024,A02.stl,铝合金2024,+z,2824,9.047376333333332,-0.775,1.9849999999999999
3280,AL2024,A02.stl,铝合金2024,+z,5883,9.545832999999998,-0.775,1.9849999999999999
3281,AL2024,A02.stl,铝合金2024,+z,5883,9.097221999999999,0.775,1.9849999999999999
3282,AL2024,A02.stl,铝合金2024,+z,5883,9.097221999999999,-0.675,2.035
3283,AL2024,A02.stl,铝合金2024,+z,5883,9.097221999999999,0.675,2.035
3284,AL2024,A02.stl,铝合金2024,+z,2824,9.097221999999999,-0.6000000000000001,2.085
3285,AL2024,A02.stl,铝合金2024,+z,2824,9.097221999999999,0.6000000000000001,2.085
3286,AL2024,A02.stl,铝合金2024,+z,5883,9.097221999999999,-0.5,2.1350000000000002
3287,AL2024,A02.stl,铝合金2024,+z,5883,9.097221999999999,0.5,2.1350000000000002
3288,AL2024,A02.stl,铝合金2024,+z,5883,8.548919666666666,-0.36250000000000004,2.185
3290,AL2024,A02.stl,铝合金2024,+z,5883,9.446141666666666,-0.325,2.185
3291,AL2024,A02.stl,铝合金2024,+z,5883,9.097221999999999,0.325,2.185
3292,AL2024,A02.stl,铝合金2024,+z,5883,9.097221999999999,0.0,2.2350000000000003
3294,AL2024,A02.stl,铝合金2024,+z,5883,9.5590275,-0.875,-1.7650000000000001
3297,AL2024,A02.stl,铝合金2024,+z,2824,9.224509411764705,-1.1749999999999998,1.585
3299,AL2024,A02.stl,铝合金2024,+z,5883,9.224509411764705,1.1749999999999998,1.585
3301,AL2024,A02.stl,铝合金2024,+z,5883,9.566944,-0.725,-1.8150000000000002
3303,AL2024,A02.stl,铝合金2024,+z,5883,9.946943999999998,0.725,-1.8150000000000002
3304,AL2024,A02.stl,铝合金2024,+z,2824,8.881712624999999,-0.225,2.185
3305,AL2024,A02.stl,铝合金2024,+z,5883,9.462268125,-0.225,2.185
3306,AL2024,A02.stl,铝合金2024,+z,2824,8.881712624999999,0.225,2.185
3307,AL2024,A02.stl,铝合金2024,+z,5883,9.462268125,0.225,2.185
3309,AL2024,A02.stl,铝合金2024,+z,2824,9.037247772727273,0.725,1.9849999999999999
3310,AL2024,A02.stl,铝合金2024,+z,5883,9.538636272727272,0.725,1.9849999999999999
3311,AL2024,A02.stl,铝合金2024,+z,5883,9.4930555,-0.42500000000000004,2.1350000000000002
3312,AL2024,A02.stl,铝合金2024,+z,5883,9.4930555,0.42500000000000004,2.1350000000000002
3314,AL2024,A02.stl,铝合金2024,+z,2824,9.147067666666667,0.925,1.835
3315,AL2024,A02.stl,铝合金2024,+z,5883,9.595678666666666,0.925,1.835
3317,AL2024,A02.stl,铝合金2024,+z,5883,9.6711805,-1.0750000000000002,-1.665
3319,AL2024,A02.stl,铝合金2024,+z,2824,9.717361,1.0750000000000002,-1.665
3321,AL2024,A02.stl,铝合金2024,+z,5883,9.752546083333332,-1.4249999999999998,-1.2650000000000001
3324,AL2024,A02.stl,铝合金2024,+z,5883,9.774536916666666,-0.175,2.185
3326,AL2024,A02.stl,铝合金2024,+z,5883,9.774536916666666,0.175,2.185
3329,AL2024,A02.stl,铝合金2024,+z,2824,9.87569425,-0.775,-1.8150000000000002
3330,AL2024,A02.stl,铝合金2024,+z,5883,9.95486075,-0.775,-1.8150000000000002
